5769,6513,5779,7312,8527,7414,8759,9589,8752,11582,11679,11290,12847,13017,12629,14197,14242,13878,16526,16592,16147,17188,17658,17219,
5243,5954,5253,6942,7112,7035,9080,9600,9142,11189,11295,10891,13008,13088,12685,14749,15496,14415,16012,16615,16164,17584,18130,19386,
5432,6161,5442,7664,8994,7695,9199,9750,9242,10597,11079,10631,12919,12993,12546,14586,15359,14952,16213,16370,15957,17369,17892,17481,
6193,6200,5510,7331,8120,7434,9341,10717,9399,11428,11386,11067,12936,13016,12645,14653,14695,14272,16042,16242,16474,18017,19252,17970,
5559,6324,5572,7153,8342,7269,9861,9705,9266,11168,11270,10803,12998,13051,12609,14594,14646,14139,16010,16085,15658,17447,17989,19359,
5633,6363,5641,7397,7910,7504,9544,10122,9668,11477,11556,11155,12606,12754,12363,14303,14836,14075,16318,16462,15954,18026,18565,20666,
5707,6453,5714,7502,7980,7523,9350,10527,9404,11368,11462,11007,12490,12559,12212,14256,14378,13883,15987,16559,15731,17816,18354,17932,
5780,6640,5861,7659,8145,7696,9062,9681,9186,11673,11779,11394,12687,12829,12397,14707,14822,14397,15695,16133,15725,17211,17746,17205,
5644,5721,5652,7695,8240,7725,8846,10192,8906,11599,11713,11245,12716,12858,12452,14525,14573,14147,16483,16949,16915,17572,18067,17591,
5422,6170,5430,7207,7694,7238,9118,10381,9177,10940,11420,10653,12936,13034,12537,14422,14464,14022,16266,16380,15967,17446,17955,17394,
5418,5494,5428,7087,7265,7120,8970,9481,9031,11705,11807,11375,12650,12788,12390,14846,14896,15266,15695,16265,15848,17113,17440,17117,
5569,5581,5580,8072,7791,7433,9077,9592,9196,11183,11203,10766,13081,13242,12834,14607,14734,14320,15748,16369,15839,18596,18352,19816,
5521,5597,5523,7251,7698,7269,9079,10388,9082,11071,11165,10733,13244,13320,12873,14632,14679,14220,16282,16369,15986,17417,17965,19383,
5859,6546,5864,7447,8669,7546,9465,9949,9450,11498,11534,11087,12683,13538,12379,14274,15006,13979,15791,16164,15752,17933,18345,17941,
5473,6184,5481,7393,8454,7421,9066,10341,9201,11244,11353,10946,12691,12843,12367,14854,15588,14504,15950,16152,15639,17871,18425,21135,
5448,6194,5454,7641,8902,7678,9509,10046,9582,11618,12394,11312,12803,12886,12542,14570,14623,14242,16448,16466,16095,17843,18254,17806,
5796,6530,5802,7549,7974,7584,9262,9860,9410,11394,11487,11084,12556,12700,12299,14473,14602,14143,15774,16277,15849,17592,18045,17598,
5384,5461,5389,7201,8346,7227,9068,9610,9139,10974,11074,10658,12954,13026,12609,14431,14479,14037,15759,16214,15784,17440,17798,17345,
5374,6103,5382,7073,7898,7172,8831,10104,8896,11566,11601,11283,12967,13046,12678,14572,14679,14255,16464,16613,16186,17222,17710,17201,
5722,6492,5730,7302,7409,7406,9058,9857,9187,11036,11114,10732,12547,12704,12311,14770,14832,14384,15732,15793,15345,17654,18140,17624,
5705,6458,5712,7168,8367,7207,9055,9698,9180,11150,11253,10838,12965,13117,12658,14656,14702,14266,16033,16176,15745,17654,18062,17708,
5664,5740,5666,7377,8636,7485,9241,9299,9310,11460,11559,11123,12785,13598,12531,14344,14382,13937,16160,16386,16652,17399,17998,17548,
5649,6394,5653,7272,7747,7298,10010,10558,9283,11332,11421,11028,12854,13018,12494,14024,14783,13681,15904,16049,15655,18130,18688,18811,
5239,5959,5251,7439,7851,7449,9395,9955,9525,11724,11777,11372,12866,13015,12565,14585,14646,14289,16322,16433,16664,17276,17780,19116,
5787,5795,5795,7269,8378,7366,9328,9950,9394,11497,11593,11205,12905,13041,12533,14368,14411,14004,16081,16620,15739,17472,18087,19309,
5566,5576,5574,7613,8856,7718,8918,9487,8982,10941,11029,10620,13037,13198,12736,14364,14462,14054,15651,16142,15678,17574,18219,17695,
5442,6210,5523,7736,8271,7769,8991,9515,9055,11135,11229,10718,12792,12873,12452,14697,14756,14371,16032,16625,16118,17295,17744,19187,
5514,6245,5521,7130,7238,7242,9010,9625,9152,11258,11289,10918,13267,13331,12971,14631,14750,14371,16298,16383,16014,17806,18290,18552,
5619,6449,5699,7110,7945,7221,9061,10320,9110,11295,11315,10867,13079,13169,12652,14499,14545,14164,16426,16481,16077,17481,18008,17618,
5690,5768,5771,7532,7635,7566,9361,9331,9416,11441,11549,11161,12512,13066,12299,14287,14381,13927,15773,16299,15865,17192,17803,19630,
5679,6431,5687,7240,7749,7341,9535,10060,9571,11394,11490,11075,13207,13272,12852,14714,14823,14379,16051,16043,15649,18450,18504,18062,
5155,5802,5162,7493,7930,7588,9507,10126,8909,11761,12587,11419,12763,12922,12421,14547,14652,14211,16515,16591,16185,17220,17729,17271,
6014,6021,6018,7425,7786,7457,9370,10690,9497,11605,12351,11211,12718,12867,12447,14296,14340,13910,16227,16436,15981,17543,18098,19299,
5481,5560,5564,7558,8150,7654,9059,9616,9122,10971,11059,10621,12950,13008,12578,14857,14972,14443,16071,16133,15715,17421,17864,17401,
5469,6243,5554,7437,8725,7540,8743,9956,8867,10915,10945,10554,12423,12583,12193,14664,14694,14977,15688,16367,15877,17353,17919,17395,
5547,6286,5555,7160,7593,7268,9243,9836,9363,11252,11361,10950,13036,13116,12711,14655,14778,14357,15437,15830,15445,17688,18264,17799,
5410,6137,5489,7236,7259,7254,9065,9654,9194,10957,11066,10633,12781,12871,12480,14613,15359,14262,16486,16634,16191,17242,17808,17979,
5876,5884,5881,7399,7942,7495,9250,10551,9380,11329,11424,10983,12462,12628,12148,14443,14516,14129,15934,16479,15607,17840,19112,20522,
5556,5636,5564,7284,8541,7386,9266,9840,9337,11064,11162,10746,13274,13330,12817,14342,14442,14013,15548,16060,15652,17557,18148,17628,
5333,6094,5341,7573,8083,7603,8716,8770,8770,11428,11535,11116,12808,13534,12559,14613,14662,14884,16517,16657,16178,17585,18298,19259,
5683,6435,5767,7449,7945,7542,9666,10250,9735,11457,11577,11177,12771,12841,12461,14674,14730,14290,15786,16708,15866,18060,18612,18093,
5277,5912,5278,6986,7088,7010,8937,9056,8992,11669,11765,11346,12738,12894,12515,14415,14528,14081,17530,16280,15828,17126,17578,17035,
5463,6190,5465,7631,8950,7736,8819,9430,8944,11486,11953,11192,12672,12747,12386,14391,14461,14007,16393,16554,16745,17590,18104,19352,
5611,5623,5623,7257,7746,7289,9053,9615,9121,10968,11071,10684,12948,13084,12652,14777,14835,14415,15976,16146,15685,17628,18186,19550,
5561,6317,5566,7087,8353,7189,8823,10020,8881,10820,10922,10549,12992,13066,12671,14543,14579,14186,16482,16566,16171,17470,17916,19257,
5637,5647,5651,7369,7859,7466,9301,9802,9285,11207,11322,10924,12463,12616,12138,14377,14410,14003,15998,16079,15747,17739,18334,17835,
5709,5786,5712,7305,7763,7331,8960,9580,9093,11259,11294,10859,12791,12878,12435,14386,14375,13915,15563,16134,15695,17687,18144,17684,
5488,6209,5498,7646,8873,7673,9449,10086,9577,11411,11501,11055,12557,12617,12241,14528,14964,14185,16451,16566,16182,17406,17941,17447,
5351,6060,5431,7396,8595,7421,9243,9871,9372,11255,11342,10845,12669,12823,12312,14550,14642,14127,17193,16597,16891,17848,18952,17856,
5423,6168,5431,7643,8267,7752,8892,10220,8956,11870,11906,11457,12743,12885,12510,14170,14272,14272,16194,16219,15771,17259,17679,17261,
5614,5625,5623,7612,8115,7715,9424,9935,10240,11602,12419,11296,12812,12975,12477,14701,14822,14402,16175,16134,17364,17709,18266,19408,
5573,5649,5579,7152,7667,7254,8873,10155,9001,11060,11136,10717,13227,13296,12854,14879,14982,14472,15440,16013,15508,17428,17826,17379,
5551,5629,5559,7202,7639,7233,8844,9376,8894,10847,10936,10563,12983,13146,12726,14406,14839,14011,15974,16487,17801,17297,17777,19081,
5702,6466,5709,7447,8518,7477,9142,9612,9200,11315,11353,10967,12730,13570,12393,15479,14916,14522,16210,16333,15838,17945,18560,17976,
5690,6406,5697,7249,7803,7278,9116,9627,9249,11364,11463,11030,13179,13337,12947,14693,15460,14312,15960,16015,15615,17867,18421,17882,
5481,5561,5489,7499,8758,7529,9241,9821,9372,11685,11765,11320,12801,12969,12562,14533,14654,14960,16486,16605,16143,17607,18049,19243,
5827,5905,5833,7478,7975,7584,9117,9986,9232,11452,11546,11117,12753,12925,13257,14353,14389,14689,16109,16317,15857,17368,17840,18978,
5605,6319,5615,7127,7475,7150,8844,9354,8897,11091,11216,10767,12765,12843,12446,14733,15541,14386,16090,16238,17506,17150,17719,19070,
5289,6022,5297,7615,8145,7722,9446,10811,9569,11626,11673,11332,12635,12806,12357,14497,14963,14152,16635,16765,16235,17202,17720,19613,
5756,6598,5836,7185,8000,7296,9016,9657,9142,11115,11205,10782,12918,13090,12646,14623,15109,14185,15522,15941,15555,17603,18064,17614,
5649,6406,5652,7247,7341,7274,8892,9339,8947,10983,11075,10671,12687,12837,12453,14877,15015,14604,15334,15903,15415,17525,17964,17461,
5721,5795,5797,7415,8619,7433,9220,9818,9345,11211,11242,10893,13226,13383,12962,14802,14834,14403,15931,16466,16791,17715,18619,19675,
5596,6352,5603,7232,8427,7255,9253,10656,9386,11240,11278,10968,12881,12955,12514,14554,14616,14240,16132,16127,15730,17826,18389,18542,
5669,6395,5750,7446,7985,7555,9540,10034,10307,11457,11487,11155,12544,13331,12315,14317,14437,14044,16037,16583,16107,17388,17895,17392,
5534,6247,5614,7405,8555,7504,9375,9945,9495,11393,11475,11037,12486,12656,12275,14123,14256,13802,16441,16514,16070,18071,18617,20902,
5511,5518,5515,7694,8898,7727,8796,9985,8856,11768,12194,11401,12496,12572,12245,14626,14733,14331,15751,16284,15821,17328,17775,17258,
5889,5271,5199,7583,8144,7622,8673,9297,8803,11599,11695,11270,12767,13521,13166,14556,15350,14206,16138,16259,15807,16984,17447,18822,
5459,6202,5465,7208,7710,7321,9222,9782,9272,11176,11288,10829,12878,13015,12581,14439,14477,14002,15835,15961,15539,17587,18037,18286,
5324,6058,5404,7210,8036,7311,9078,9634,9131,11703,12547,11407,12725,12873,12452,15098,14565,14156,15387,15851,15398,17452,17957,17501,
5597,5671,5601,7452,8766,7554,9169,9800,9289,11032,11122,10727,13151,13326,12893,14211,14336,13861,16059,16217,15705,17759,18403,17909,
5585,6299,5587,7413,8558,7444,9168,9692,9231,11063,11082,10638,13026,13092,12608,14712,15136,14389,15694,16143,16480,17728,18312,21228,
5849,6609,5854,7712,8243,7673,9325,10696,10215,11078,11574,11115,12603,12740,12249,14389,14369,14040,16585,16737,16232,17655,18545,19376,
5713,6463,5721,7500,7998,7599,9301,10651,9437,11381,11479,11046,13156,13245,12837,14117,14222,13838,16288,16309,15948,17536,18115,19195,
5300,6022,5313,7113,7213,7146,8870,10193,8911,11444,11544,11165,12835,13560,12510,14648,14695,14296,15941,16459,17679,17128,17657,17202,
5375,6110,5381,8328,8794,8431,9470,10130,9610,11416,11507,11097,12744,13618,13171,14746,15523,15032,16125,16197,15814,17313,17813,17324,
5521,5524,5524,7253,8379,7353,8926,9507,9054,10843,10867,10374,12706,12835,12431,14695,14818,14367,16005,16019,16029,17739,18151,17664,
5591,6352,5668,7083,8327,7188,9823,10231,9052,11567,11664,11238,12810,12883,12382,14407,14477,14099,16233,16375,15952,17451,17897,17395,
5550,6283,5559,7328,7823,7433,9234,10486,9319,11168,11260,10833,13208,13357,12920,14293,15040,13863,15958,16156,15653,17843,18466,18637,
5740,6486,5744,7433,7974,7540,9216,9746,9247,11063,11155,10768,13082,13229,12829,14679,14807,14336,15857,15950,15547,17713,18235,20366,
5325,6040,5327,7703,8244,7737,9519,10832,10320,11288,11369,10967,12793,12871,13094,14578,14631,14148,16812,16536,16828,17532,18158,19335,
5676,5751,5681,7529,8631,7565,9452,10074,9499,11116,11144,10757,12659,12731,12259,14390,15163,14047,16097,16182,15767,18060,18577,18037,
5457,6205,5461,7167,8024,7282,9713,10266,9030,11728,12538,11362,12675,12817,12343,14624,14655,14243,16624,16695,17363,17284,17802,19041,
5532,5537,5536,7591,8029,7624,8835,9334,8859,11384,11473,11024,12916,13076,12631,14563,15432,15059,16197,16384,15949,17003,17542,18823,
5604,5680,5682,7262,7783,7364,9038,9559,9074,10967,11059,10679,13021,13179,12787,14471,14598,14205,16259,16347,15948,17619,18178,17765,
5466,5541,5471,7125,7289,7221,8915,10057,8879,10994,11067,11334,12908,13049,12591,14681,14729,15001,15752,16223,15850,17499,18103,17623,
5733,6499,5811,7301,7779,7402,9451,9969,9476,11270,11365,10937,12964,13110,12727,14746,14799,14365,15927,15881,15548,18093,18705,18141,
5529,6248,5609,7162,7676,7261,9085,10113,9120,10981,11090,10709,12921,13075,12572,14296,14412,14014,15821,16019,15532,17893,18755,19818,
5881,6634,5887,7500,8786,7528,9415,9908,9446,11448,11545,11163,12724,12790,13072,14387,14446,13974,15890,16442,15991,17151,17592,17182,
5745,6479,5748,7410,8596,7437,9216,9322,9315,11234,11330,10947,12778,12839,12422,14841,14875,14482,16152,16165,15734,17598,18097,19353,
5333,5407,5409,7576,8102,7673,8775,10101,8878,11458,11556,11149,12621,12763,12318,14342,15165,14048,16104,16781,16253,17339,17863,17383,
5320,6063,5400,7469,7487,7498,9534,10781,9570,11643,11745,11300,12808,12952,13210,14383,14361,13972,16391,17181,16081,17258,17892,17374,
5592,5664,5596,7023,8162,7119,9197,9746,9233,10619,11099,10646,12951,13117,12698,14578,15319,14325,16138,16254,17515,17637,18493,17670,
5370,5445,5378,7714,8971,7813,8988,9485,9016,11791,12599,11441,12624,12777,12352,14689,15582,14363,15870,16375,15878,17563,18074,19437,
5632,6371,5642,7189,8363,7288,9277,9715,9239,11316,11347,10886,13152,13297,12794,14545,14597,14154,15745,16281,16602,17970,18541,18094,
5625,6388,5634,7312,8012,7332,10064,9891,9370,11043,11131,10715,12800,12972,12563,14546,14515,14028,16103,16242,15761,17924,19184,17974,
5700,6424,5704,7367,7907,7387,9469,10032,9582,11427,11525,11099,13167,13309,12883,14180,14936,13847,16428,16488,16667,17606,18107,19346,
5563,6281,5572,7310,7788,7419,9546,10098,9570,11179,11260,10849,13098,13247,12836,14537,14581,14209,16203,16303,15825,17361,17914,17411,
5539,6370,5621,7616,8844,7642,8895,9382,8925,11664,12452,12011,12730,12813,12460,14601,15407,14989,15725,16235,15794,17403,17882,19277,
5710,6414,5716,7407,7839,7503,8976,10316,9073,11305,11410,11024,12551,12719,12333,14302,14438,14044,16657,17343,16270,17085,17614,17215,
5490,6236,5567,7061,7163,7164,9153,10470,9245,10945,11000,10666,12625,12725,12339,14632,14742,14336,15751,15814,15434,17704,18213,17680,
5354,6087,5358,7046,7871,7142,9015,10243,9046,10946,12153,10654,12805,12960,12567,14735,15423,14917,16194,16315,15793,17277,17883,17395,
5625,5702,5630,7230,7735,7331,9264,9884,9371,11100,11186,10791,12953,13105,12712,14876,14921,14404,16024,16159,15748,17612,18233,20239,
5498,6224,5508,7326,8135,7262,9285,9787,9305,10744,11219,10776,12901,13052,12613,14587,14698,14231,15526,15934,15545,17603,18129,19480,
5646,6264,5652,7524,8698,7629,9526,10835,9625,11266,11358,10984,13230,13377,12923,14382,15189,14076,16390,16534,16075,17271,17877,18996,
5631,6387,5639,7430,8572,7456,9314,10606,9422,11541,11573,11121,13084,13207,12753,14728,14833,14422,16100,16669,15866,17889,18321,17908,
5704,6428,5711,7679,8228,7699,8947,9468,8985,11624,12037,11988,12696,12837,12380,14548,14661,14232,16646,16695,15622,17011,17549,17050,
5889,6705,5968,7630,8212,7661,8694,9176,8730,11484,11577,11161,12673,12665,12331,14394,14511,14120,15987,16548,16074,17503,18434,19319,
5479,5553,5553,7254,7972,7189,9295,9708,9322,11095,11198,10769,12712,12858,12433,14533,14565,14111,16426,16473,16042,17574,18004,20104,
5506,6276,5589,7088,7190,7187,9025,9613,9064,11725,11835,11413,12512,12664,12283,14591,14693,14313,16438,16548,16782,17264,17746,19092,
5578,6316,5586,7330,7789,7436,9153,9746,9260,11322,11343,10919,12952,13103,12698,14599,14704,14292,15831,15891,15498,17749,18239,17704,
5653,6400,5652,7289,7386,7321,9141,9915,9195,10903,10997,10606,12899,13052,12626,14701,14819,14382,16257,16381,15883,17433,17967,19283,
5725,5800,5802,7459,7888,7559,9264,9766,9298,11340,11443,11042,12752,13613,12446,14355,14410,13951,16279,16512,15984,18160,18670,18909,
5589,5665,5595,7290,8170,7315,9258,9283,9289,11347,11447,11058,13178,13348,12902,14822,15645,14429,15989,16200,15693,17885,18495,18671,
5368,6120,5373,7644,8830,7673,9644,10137,9673,11499,11592,11921,12781,13609,12490,14410,14897,14150,15939,16580,16787,17547,18195,20133,
5849,5926,5932,7521,8065,7623,9394,9858,9420,11557,11657,11202,12762,12853,12381,14480,14590,14111,16175,16370,15889,17482,17977,19151,
5629,5639,5712,7224,7310,7242,9058,9601,9080,10882,10985,10607,12817,12971,12558,14407,14510,14070,16143,16295,17506,17277,17800,19044,
5493,5503,5503,7519,8756,7631,8840,9378,8868,10839,10930,10522,12636,12734,12413,14636,15410,14223,16652,16738,16336,17474,18054,19368,
6258,6264,5572,7149,7591,7254,9251,10559,9292,11240,11349,10920,12889,13059,12564,14303,14447,14054,15409,15966,15473,17833,18258,17877,
5439,6168,5522,7037,7215,7146,9018,9529,9044,11147,11239,10859,12778,12938,12581,14728,14774,14337,16143,16290,15900,17711,18307,17650,
5904,6672,5916,7334,7890,7446,9424,9880,9447,11355,11448,11051,12537,12702,12311,14912,15468,14578,15929,15974,15568,17322,17968,19787,
5768,6595,5785,7368,7467,7400,9297,9809,9328,11352,11377,10995,13144,13216,12777,14777,15202,14407,15792,15864,15472,18006,18447,20035,
5357,6074,5363,7416,8627,7450,9455,10814,10324,11808,11844,11445,12788,12946,12555,14309,14362,13981,16422,16994,16133,17246,17866,19066,
5718,6460,5726,7396,7924,7422,9398,9881,9498,11614,12430,11264,12658,13458,12367,14155,14217,14214,16296,16501,15983,17681,18259,19534,
5306,6019,5316,7719,8251,7734,8900,10078,8924,11069,11159,10707,12875,13036,12586,14531,14594,14197,16150,16289,15771,17371,17964,17408,
5399,5472,5404,7550,8066,7568,8982,9523,9017,10819,10855,10477,12820,12955,12511,14399,14451,14046,15875,16442,17300,17157,17726,17256,
5661,6408,5742,7271,7360,7283,9115,9745,9228,11032,11445,10757,13119,13192,12672,14429,14947,14055,15871,15889,15522,18705,18465,19937,
5418,6038,5427,7064,7569,7174,9318,9747,9283,11241,11277,10924,12837,12982,12494,14848,14953,14502,15801,15933,15565,17580,18134,17603,
5612,6349,5621,7262,7767,7364,9381,10673,9413,11490,11571,11141,12569,12659,12301,14710,15130,14347,16037,16625,15780,17403,17898,17435,
5476,6199,5483,7084,8230,7180,9159,10442,9279,11321,11426,11007,13200,13352,12936,14486,15292,14135,15976,16496,15630,17930,18416,17986,
5748,5824,5752,7488,8761,7511,8899,9427,8871,11714,11824,12056,12822,13678,13259,14409,14917,14045,16475,16972,16179,17072,17569,17028,
5737,6444,5741,7438,7991,7460,9609,10407,9733,11524,11622,11238,12696,12773,12391,14933,14969,14533,16314,16461,16709,17627,18160,19978,
5210,5885,5215,7611,8467,7713,9139,9571,9111,11009,11109,10703,12769,12851,12525,14651,14690,14923,16301,16391,15958,17565,18123,17599,
5868,6614,5881,7589,8769,7619,8863,8961,8825,11716,11810,11397,12657,12741,12370,14436,14482,14152,16129,16195,15763,16974,17416,17040,
5341,6049,5350,7138,7602,7250,9261,9759,9299,11218,11230,10790,13106,13186,12791,14644,14787,14384,15788,15965,15443,17401,18008,19831,
5524,6323,5530,7241,7591,7267,9176,10482,9213,10911,10970,10645,12887,13033,12525,14494,14545,14042,16398,16532,16078,17482,18014,17576,
5672,5683,5686,7451,7951,7538,9591,10813,9625,11336,11452,11035,12636,12709,12324,14858,14891,14884,15729,16234,15872,17870,18506,17980,
5466,5475,5476,7275,7762,7377,10118,10578,9424,11078,11177,10777,13105,13101,12735,14707,15428,14302,16128,16290,15826,17779,18233,21007,
5730,6461,5812,7525,8035,7553,8858,10091,8880,11581,12378,11260,12609,13492,13113,14231,14288,13949,16401,16523,16099,17430,18061,17535,
5611,5618,5615,7475,8775,7578,9437,9958,9475,10975,11414,10964,12597,12742,12245,14433,14462,14794,16165,16263,15877,17844,18447,17960,
5388,6111,5400,6997,7547,7093,9105,10384,9069,11736,11847,11475,12872,12944,12440,14653,14761,14331,16204,16360,15916,17330,17840,19062,
5412,5419,5421,7647,8196,7752,9656,10879,9683,11772,11875,11425,12575,13111,12361,14696,15439,14269,16325,16520,16061,17767,18205,19461,
5608,6349,5614,7100,7656,7202,9118,9908,9151,10954,11051,10672,13012,13154,12707,14509,14560,14141,15733,16387,15866,17382,18004,17438,
5492,5564,5496,7215,8424,7319,8870,10051,8892,10930,11015,10584,12964,13061,12700,14586,14986,14199,16020,16078,15686,17175,17758,17298,
5756,6477,5755,8036,7766,7408,9234,9776,9272,11281,11379,10946,12803,13647,12518,14786,14850,14440,16073,16217,15808,17900,18431,22586,
5619,5626,5625,7287,7809,7387,9179,10467,9221,11141,11242,10816,13251,13390,12954,14513,14644,14172,15747,15916,15519,17672,18090,17680,
5694,5703,5700,7641,8021,7664,9544,10087,9596,11589,11622,11121,12470,12601,12162,14355,14482,14073,15752,16390,15908,17346,17947,17482,
5568,6277,5647,7350,8413,8013,9921,9723,9267,11330,11433,11042,12837,13717,13313,14121,14229,13727,16124,16344,15825,17976,18587,18011,
5543,6295,5552,7076,7249,7185,8940,9458,8983,11543,11637,11166,12856,12927,12519,14588,14651,14328,16332,16766,16011,17172,17722,18915,
5407,6146,5415,7597,8791,7548,9525,10008,9547,11688,12434,11987,12540,12695,12291,14731,14766,14309,16178,16385,15874,17185,17697,18989,
5484,6184,5488,7149,7962,7256,9067,10340,9112,11119,11222,10845,13096,13241,12819,14331,14419,14029,16151,16293,15920,17787,18226,18414,
5473,6196,5477,7586,8086,7688,9013,9569,9050,11079,11178,10772,13027,13119,12748,14476,14534,14039,15695,16263,17407,17510,17980,17533,
5631,5636,5635,7182,7698,7273,9040,9148,9149,11333,11434,11001,12625,12724,12400,14855,14954,14509,15922,15986,15496,17816,18393,17925,
5608,5683,5615,7270,8461,7296,9199,9755,9242,11170,11267,10851,13058,13211,12846,14562,14672,14246,16233,16312,15882,17598,18163,20940,
5757,5836,5766,8159,7786,7441,9351,9385,9391,11559,12299,11225,12876,12965,12636,15142,14505,14060,16423,16450,16010,17572,18106,19319,
5748,6497,5756,7320,7872,7426,9471,10713,10156,11499,12322,11211,12908,13759,12484,14302,14348,13882,16015,16141,15689,17439,17952,19142,
5336,6053,5343,7414,7823,7510,8815,9345,8839,11356,11472,10659,12972,13112,12591,14775,14836,14423,16455,16585,16811,17281,17948,17350,
5438,5447,5447,7463,7959,8118,8719,9877,8746,11581,11681,11963,12846,13003,12612,14431,14542,14143,16488,17261,16092,17123,17691,17113,
5511,6291,5590,7198,7607,7212,9023,9600,9130,11100,11202,10799,12800,12956,12560,14587,14689,14217,16353,16363,15986,17677,18175,21092,
5388,6127,5470,7686,8290,7786,9242,9782,9275,11045,11148,10634,12735,12899,12389,14361,14532,13954,15755,16792,15827,17470,17938,18203,
5661,5668,5665,7256,8099,7369,9302,9918,9398,11267,11371,10994,13115,13282,12902,14760,14876,14443,15996,16201,15708,17898,19195,18017,
5712,6473,5720,7161,7917,7193,9161,9699,9195,11320,11346,10954,13011,13075,12707,14799,14846,14328,15875,16058,15593,17733,18251,20394,
5786,5865,5868,7481,8723,7589,9552,9956,9510,11431,11461,11087,12610,12752,12291,14243,14342,13960,16093,16287,15791,17401,17942,17454,
5776,6529,5785,7283,8425,7309,9507,10775,9538,11555,11616,11250,12466,12621,12209,14294,14998,13837,16136,16250,15811,17383,17897,17376,
5251,5969,5257,7514,8048,7626,8971,10280,9070,11778,11861,11432,12574,12738,12313,14657,14772,14274,15990,16067,15654,17244,17752,17994,
5428,5507,5436,7630,8096,7635,8869,9386,8899,11324,11423,10984,12979,12988,12574,14648,14722,14334,16374,16526,16132,17502,18021,17544,
5581,6333,5597,7062,7872,7162,9042,10249,9074,10982,10999,10621,12848,13007,12510,14672,14712,14317,16252,16302,15886,17481,17934,17437,
5445,6070,5455,7098,7915,7125,8914,10025,8935,11617,11706,11920,12633,12778,12315,15290,14633,14197,16343,16451,16007,17028,17629,17218,
5641,6381,5649,7438,7908,7470,9290,10536,9251,11255,11355,10912,13046,13221,12817,14120,14167,13788,15474,16053,15608,17661,18157,17753,
5504,6237,5587,7193,7652,7224,9325,9806,9345,11128,11234,10812,12972,13061,12599,14826,14869,14416,15420,16003,15507,17541,17966,17575,
5777,5854,5788,7375,7845,7482,10035,9915,10141,10949,11449,10997,12646,13566,12405,14506,14619,14984,16131,16266,15818,17759,18360,21243,
5654,5732,5662,7411,8589,7516,9451,9991,9477,11154,11253,10847,13361,13447,13007,14510,14549,14078,16043,16104,15675,17807,18344,19711,
5432,6195,5445,7618,8205,7720,8817,9980,8778,11594,12329,11332,12462,12628,12246,14729,15443,14328,16679,16766,16343,17563,18066,19515,
5384,6120,5389,7569,8063,7667,9499,10751,9537,11549,11658,11255,12527,12602,12263,14635,14680,14254,16625,17443,16322,17554,18127,19228,
5341,5983,5347,7186,7623,7211,9059,10286,9089,10887,10993,10566,12974,13138,12705,14605,15283,14208,16478,16531,17856,17458,18156,19071,
5529,5604,5532,7231,7323,7258,8798,9348,8825,11561,11652,11218,12840,12923,12535,14296,14439,13982,16041,16502,16108,17140,17606,17177,
5794,6565,5875,7308,7321,7326,9207,9694,9236,10902,10992,10599,13187,13246,12852,14241,14307,13900,15805,16194,15800,17651,18228,19700,
5659,6415,5736,7062,7615,7098,9131,10451,9234,10838,11307,10552,12900,13066,12609,14698,14684,14745,16062,16209,16215,17485,17966,19342,
5247,5974,5255,7478,8264,7504,9329,9815,10097,11290,11407,11016,12695,12830,12993,14290,14399,13981,16376,16445,16015,18004,19181,17964,
5806,6546,6551,7349,7814,7381,9210,9804,9306,11368,11465,11025,12883,12954,12513,14456,14507,14045,15906,16410,15956,17843,18268,20355,
5396,5470,5400,7772,8307,7801,9532,10659,9561,11581,11687,11243,12666,12720,12342,14685,15521,14812,15831,16358,15925,17604,18122,17651,
5952,5331,5259,7563,7951,7592,9394,9988,9420,11409,11497,11099,12934,12997,12482,14490,15245,14846,16095,16725,16955,17537,18111,17610,
5522,6267,5528,7149,7250,7254,9099,10399,9135,11053,11153,10744,12848,12999,12630,14411,14452,13974,16464,16523,16142,17604,18020,19418,
5711,6467,5711,7024,7464,7125,8948,9449,8906,11045,11145,10689,12802,12954,12469,14730,14790,14411,16239,16323,17596,17298,17854,17438,
5671,5747,5677,7237,8422,7335,9073,9584,9102,11201,11304,10905,13254,13385,12874,14673,14710,14321,16237,16230,15801,17739,18345,18509,
5649,5726,5655,7247,7690,7349,8960,9452,8895,10939,11030,10659,13075,13228,12728,14445,14413,14034,15657,16205,15709,17557,18002,18171,
5798,6561,5805,7498,8019,7600,9284,9867,9378,11491,11530,11148,12710,12873,12442,14253,14360,13905,15960,16433,15990,17402,17959,17457,
5596,6310,5603,7279,7824,7296,9197,10325,9230,11304,11395,10961,12592,12745,12351,14739,14724,14342,16176,16374,15927,17900,18458,18707,
5573,5580,5651,7620,8872,7721,9447,10012,9553,11753,11840,12098,12508,12664,12266,14628,15520,14323,16344,16830,16356,17072,17492,18874,
5953,6771,6035,7526,8744,7482,9468,9917,9428,11538,12323,11213,12687,12774,12403,14476,15334,14164,16251,17392,16302,17604,18055,19237,
5428,5504,5506,7076,7578,7188,9087,9566,9129,10949,10980,10525,12850,13007,12568,14748,14794,14349,15592,15955,15577,17325,17845,17299,
5417,6152,5421,6974,7152,7089,8970,10213,9021,11800,11912,11514,12433,12555,12156,14631,15337,14275,16331,16446,16011,17374,17909,19186,
