51760,52119,53817,58972,65027,66338,74691,161014,116656,117152
12456,17535,17055,45271,26021,43341,49228,41594,40817,52512
121727,120235,120113,127710,125826,125665,207965,226989,220806,472936
44950,45727,62106,57906,72921,79898,83327,107917,212909,266272
32702,34202,32230,39053,34886,49316,47998,52050,69499,150558
50754,49677,49750,50681,63828,50204,82855,82413,84474,200737
25506,32701,31602,35669,40668,47651,58680,53448,53422,106023
33470,34800,38548,34674,44819,69599,68127,73302,129348,191228
84745,85375,84972,89023,86247,90195,114183,149484,166787,421953
8615,18337,13554,13823,17231,16860,46428,45581,35142,46078
24889,22739,23879,22139,22775,32898,33422,32938,44045,103674
11516,18527,18125,23697,27629,24931,29431,27825,34367,59760
17320,17740,21633,22359,27517,31885,53243,66802,53044,45516
5968,8708,9662,8576,10786,22224,18896,17909,18235,17854
75154,72820,72280,73710,74332,81817,74253,107310,163622,268287
68378,68261,71015,71731,67635,67640,75123,97270,103162,257257
30769,30760,32581,35195,43281,61383,101071,70579,68326,141053
16283,18029,17892,17305,21121,20490,55224,47852,39563,46970
17461,21940,19729,21949,28996,26261,58526,47277,50867,89627
197573,197840,202450,203601,222630,199233,204463,206644,199283,685616
70007,70365,71274,72145,70756,76234,90861,124486,240156,337348
16784,19031,19273,31033,25806,25219,63331,43898,47971,48567
62831,70027,61414,73752,86434,100951,108660,137267,139342,308725
30423,30954,32410,35009,55067,41485,50545,78447,109342,117863
15263,16715,16613,17750,21470,19079,19222,35421,33097,66737
30966,27728,29305,28060,32003,35654,50836,64000,104884,165882
62184,66546,72153,82952,86755,91294,220012,269648,197220,209283
14720,14737,16662,21673,20909,36924,63282,71043,51927,61438
15311,16048,16019,40633,25055,26381,35677,54463,86019,109408
16362,19484,23984,26987,28353,35848,38009,47861,79673,54615
17735,18507,18800,21732,39559,35874,33968,59445,65513,94539
26413,26553,28637,33847,32298,39196,54552,59148,68399,110876
17909,27277,27247,26488,46592,35616,47814,51796,49634,107039
318309,322260,319430,319259,320339,322150,318912,352874,447426,1048986
10405,10788,11575,35469,22139,29158,44564,34355,33075,38387
72446,70999,75300,69321,73512,106519,107807,131106,148115,318014
86249,85514,85318,107930,134554,156978,139976,140275,389380,139479
30953,33450,31261,31305,39185,50642,50648,75771,86376,164527
28865,30424,30878,38904,40487,49167,47988,159727,71516,116904
69519,69574,71877,83631,100427,86534,119156,113618,273835,158843
44358,43764,44093,46411,45461,74407,66182,101880,108209,234992
43928,43601,42083,49157,47874,93112,76257,77215,132856,210196
74198,74675,76266,74144,80233,95639,124039,122003,328909,118345
74985,75578,74714,84858,88618,106465,114524,155931,133194,350555
130134,129238,128876,128564,131840,131452,162237,171333,298674,465720
10396,11460,14887,21142,21031,39322,25041,25978,26049,43089
6088,6303,8822,11865,12789,15065,26239,28252,28444,22373
15437,34558,23240,58928,59441,39168,85646,57898,69198,72938
19044,19986,32198,26728,28921,28177,36772,71702,49737,54117
19406,19314,20859,26427,26537,34927,43699,55853,71161,45510
27706,28669,31578,49067,57507,45921,69782,119987,158856,153719
6552,13978,10555,15814,12092,13842,19572,19958,34102,29526
115066,117963,115785,114896,117960,115582,141519,175320,190413,397442
76339,72813,74293,72689,75786,87496,85632,97887,117344,223926
35706,37071,35396,40783,44769,42430,154806,105398,122105,89884
10792,17423,25277,19623,20997,32483,62737,55047,59106,66915
53837,53278,55574,55169,69490,83807,77450,110582,103129,233597
22539,24841,23524,27548,38533,41089,44093,51102,47543,119129
23021,21968,26277,26831,35295,29928,29970,59057,83409,95444
6137,6180,10310,14814,13149,14399,25584,24486,31451,17935
10682,17802,30505,23435,22772,24127,31010,56731,64201,50574
76090,79005,76070,76315,79102,76452,105268,115634,167932,273346
36351,37430,41458,39752,42043,53875,68859,63475,134913,70955
26228,28355,26015,30904,35014,43054,59908,51629,86678,149246
11586,24269,20507,25302,26632,27167,28144,59317,74360,79192
5108,10122,7312,14702,9230,20198,15885,26519,22507,19750
9478,9371,9209,10130,9483,21029,27244,39364,43359,34415
24959,26093,31122,35572,34290,39551,43860,44221,82849,104619
41233,40956,41318,47179,43809,70418,90959,87829,87223,236129
8601,12156,14857,11878,11566,13743,31126,43383,32047,26237
31228,30148,29305,31604,36249,41219,61177,75139,106877,138268
22144,22210,25071,23604,33953,50602,53983,71509,129681,113202
23740,22317,25477,24032,30833,34285,43241,59024,78217,131850
68511,68551,70857,71954,97923,106491,115047,111036,265478,116228
36181,31608,32729,35954,43515,47378,68435,55868,86090,152140
56387,66335,58474,71402,86578,93158,100591,153868,117189,299249
13258,14006,15695,19549,25248,32215,48357,48860,78051,71671
6982,9909,9046,14026,12342,11597,31450,27008,24841,28397
12412,15575,15613,23090,17100,17293,28801,25910,27732,50519
18708,15189,20517,21146,22233,23335,38289,35421,29012,59566
165014,165555,167141,166728,175776,197309,249427,280690,268328,653172
316391,316366,316355,324233,322109,327417,326460,358811,458472,1327570
5339,7787,13388,9130,9361,23153,14751,23835,33772,26856
40371,41220,44349,42496,66522,58773,64835,91117,118001,167333

