4796,2231,3484,3059,4905,3105,2022,1217,4716,49823
1336,6817,9587,2235,6563,1232,5542,4882,7049,30307
1781,3047,9913,1180,5370,9989,19297,28508,13628,13771
1343,3190,3818,1365,3366,13187,6336,4133,3374,2599
10539,1614,190,4537,7096,8866,4926,10749,48320,174025
3312,1464,4899,11165,795,731,9830,10287,4338,160364
641,1173,4183,8764,10790,20741,33103,12677,7612,66508
1394,5526,2614,265,10876,3644,34233,17853,7213,13196
37,10474,5984,1542,10167,2171,21575,9431,7850,39639
957,1930,13487,8581,32103,7722,21188,15029,3608,397338
1025,1848,5955,6922,3850,8760,4909,25837,89370,163200
1137,3411,2223,12449,4039,255,35292,8603,12207,17252
5794,12229,832,5433,11867,16322,19175,28680,27776,176263
468,2136,3994,9671,27314,538,9799,25773,29419,73455
6993,3445,764,4120,5316,948,1053,9854,4601,32579
5292,213,4972,1277,3974,3148,10218,11447,25389,79829
308,14371,14766,22747,9295,12429,103751,156348,32162,64801
962,363,6556,8569,4298,12042,27368,28219,4207,19863
2756,2426,1728,28066,2902,3147,10033,17455,33623,55027
3960,5678,7058,4867,5488,7009,7702,12455,31061,13926
1615,3777,1034,3184,24255,8085,4051,23641,22843,51764
3309,3164,4388,4490,803,7669,19194,17943,22784,52024
464,12238,4953,1377,18507,3025,10704,13268,5389,49195
1886,15798,6675,5632,4192,13440,3546,38336,32351,681505
2555,2626,2532,20140,2263,11783,22944,5337,2673,13153
10928,6254,8135,848,8356,8709,4739,20750,24319,171683
12028,7529,8147,35821,16693,25421,13702,16560,255824,7303
267,7501,1157,1341,6866,12435,8101,25130,23826,83679
435,2670,7164,15168,9706,5448,357,86265,3016,51491
1645,1484,9365,14016,17098,2361,30479,14453,151249,51289
3102,1154,2249,5044,3533,27210,1870,26413,11476,107899
6596,7102,3048,4699,1707,52851,7812,3558,26732,103303
901,2901,6929,749,9397,12870,27093,23012,208140,5085
4924,3297,4406,8432,14285,37921,2586,56397,1461,189627
4650,2288,1168,574,9652,5168,11832,12123,97397,303760
2402,3798,5671,8031,4157,18414,1003,2076,2504,21120
1188,1694,4181,5860,4290,5381,10408,12592,13411,3058
6493,19852,1078,23654,23083,2467,42668,4108,11615,23397
2005,7038,14209,7797,3422,2254,7074,40871,10239,13246
740,372,5998,6145,9177,11827,10079,20023,34664,1199
2638,6235,6838,18042,23880,2437,21897,58094,59068,51275
3443,8533,3359,7993,699,2800,7748,4006,11539,10986
672,10894,2903,93,4608,2181,28022,9915,16004,252514
9455,573,2424,193,4278,6465,36,8336,21280,145481
2031,6407,628,9028,6543,559,91748,20210,72051,5718
402,9211,13745,2243,4122,9582,27314,16751,15667,26220
2428,634,3974,3164,8142,15580,3655,24546,16738,135816
2373,4527,3020,1788,15638,2377,3595,7330,3076,68233
3820,1432,6539,4789,7927,4747,2530,24156,41127,43454
1006,745,5998,6629,4401,4868,10888,6531,13072,2272
429,9732,14916,3170,1436,6526,8772,18953,25277,12739
1719,6019,1953,3228,7662,2693,14864,13776,50418,151796
287,1675,6457,4956,8359,2848,11632,5580,77691,9108
686,5372,126,6176,12779,5004,13333,5343,22794,73228
1463,13966,14559,8282,8151,7331,5708,19829,23817,31863
572,5142,643,5621,1343,6989,3100,12679,7462,1984
7977,3935,1956,3725,534,11040,10852,18272,21852,12271
5650,9484,4919,5529,3995,4178,7795,4288,25454,47461
2685,1532,2610,7939,5222,19276,22297,10979,6195,127353
3697,4971,6074,2454,479,2928,14063,21163,7151,1600
5450,3467,279,6943,4918,5472,20920,21698,40442,61856
1729,2456,7985,366,15191,22500,20360,17141,55430,39727
4220,1497,5040,3984,6186,5398,7406,14330,19723,58086
593,380,3886,1696,34326,19368,21224,16917,166068,17402
6218,280,4331,6364,4903,1439,15148,3363,20281,79700
778,15202,7102,14821,6007,5533,8394,34194,2367,146100
3630,2959,5370,6081,9165,11615,25055,11805,38002,28041
1946,4712,2797,5847,3224,1893,16671,9300,5806,8413
1740,4170,2988,7856,534,948,9850,4518,7521,21182
6777,3385,4951,4790,4950,4262,10321,4796,2526,27627
979,2711,9041,5518,12822,30961,19112,31172,15056,350894
1151,1332,568,12328,9399,16390,11374,46235,47575,908974
3746,4935,6079,1472,1337,9724,1953,6694,14636,5405
1953,5276,10560,7921,23351,4469,10254,22111,28442,73445

