13514,17083,17188,18491,18890,19556,21780,25997
18298,21595,22122,24196,25176,31214,46207,39152
21887,24598,24870,26507,28081,32267,37929,28645
5787,5954,7060,8145,11907,16459,23249,23983
37244,37244,43502,44292,45937,49033,63660,44775
40575,40575,40575,40575,40575,73969,84338,69659
24887,24887,24887,28327,30838,45723,60872,46825
68734,68734,68734,92090,99687,109314,137770,113691
18269,18269,19427,22776,27434,33475,39327,33501
8253,8743,10927,14081,12545,20797,22513,25081
56669,56669,56669,67445,77023,84345,122437,131786
7095,7239,9677,11906,16604,20172,21865,19116
4976,7225,8149,8591,12193,13665,14669,13768
7967,8901,10495,13804,17274,22039,23429,28760
23191,23191,23191,29514,37615,38832,58863,58716
39913,39913,39913,39913,62196,63565,79858,79733
12555,12909,15473,16385,20792,27879,27858,31653
38778,38778,38778,53971,58638,61795,92818,88036
47173,47173,47173,47173,73499,89211,101044,90088
306192,306192,306192,306192,306192,306192,306192,285184
19557,20704,20733,24440,40827,70506,60703,69095
55813,55813,55813,55813,75902,96565,108523,89608
26048,26048,26048,49026,55297,65975,99172,116304
28837,30821,32487,37608,49231,83554,103492,121688
10877,11266,12932,16471,23457,29253,32452,34729
29134,29134,34606,36877,39426,42093,44162,35842

