35963,35963,35963,35963,54333,58662,78596,80239,88463
17815,17815,17815,26317,30675,31670,38218,50449,47449
61543,61543,61543,70812,71388,81987,91727,97157,74755
18952,18952,18952,18952,25063,25364,26119,29525,31909
18118,18118,18118,22901,24914,28502,25187,37949,38903
6603,7405,9816,13669,19446,20570,23353,24239,30017
14278,14496,14278,23147,23850,33562,31793,45474,43957
7571,8525,10288,10347,15599,23556,30669,38309,36774
4082,4184,6200,7154,11416,11494,15979,15207,18138
22900,22900,27110,29485,34183,37989,43774,55425,53995
40824,40824,40824,46912,48619,55067,63937,75789,80045
30774,30774,30774,30774,30774,47689,51739,59490,46521
60949,60949,60949,60949,60949,60949,60949,60949,68195
168960,168960,168960,168960,168960,168960,205908,219168,110824
23781,23781,27964,28998,29688,30371,37809,49983,39073
33762,33762,33762,33762,33762,33762,56454,57237,44282
4651,4717,6023,7806,10567,12216,22380,24910,22487
57093,57093,57093,57093,57093,57093,66467,55727,77185
12338,12372,15889,22978,26482,33498,31884,38514,36842
9241,9241,13063,13884,15121,17694,26122,29082,30541
6027,6182,6346,8236,9086,14531,17670,27406,27225
6093,6936,8282,9946,13401,16905,20235,21382,19274
10260,10935,16291,16806,26006,34466,44500,45146,40111
25359,25359,26511,30182,36823,57582,58085,76427,70646
53230,53230,53230,53230,53230,78075,95631,103104,100440
14402,14528,15996,18208,19873,19922,29212,33933,33997
30696,30696,30696,39521,40710,41660,33282,49374,52241
11863,14294,18766,22558,23146,24794,36846,41315,37633
4837,4963,9800,12546,14344,16157,18968,28874,25650
10992,13474,14090,14212,20618,24754,28220,40916,34283
20908,20908,20908,29683,36492,49412,49303,50779,50711
13043,13064,13402,16543,17093,15705,27309,30470,30298
23919,23919,24606,26535,31514,38623,46460,50688,59292
183341,183341,183341,183341,183341,183341,217363,235450,134727
25510,25510,37148,37514,40827,44943,55385,69127,66796
11904,11904,16753,17393,17791,25341,30747,34959,46318
14249,16116,22040,23965,27068,36935,42788,46927,41712
75733,75733,81463,75733,75733,124114,149320,150672,116649
52703,52703,52703,52703,52703,52703,89406,109525,100754
30797,30797,30797,30797,52053,53863,57572,72146,64214
110623,110623,110623,110623,110623,154684,177546,197132,178771
3955,4048,7415,6206,10114,10614,10784,14809,15295
14709,14709,14709,20177,23610,26210,28040,44079,45453
23871,23871,23871,31801,34025,36171,60020,66563,57433
18390,18390,20359,21173,22618,25429,37330,47313,56636
55647,55647,55647,55647,70296,83731,85934,109669,91778
38889,38889,38889,38889,42640,45293,59603,75783,103051
33727,33727,33727,33727,33727,33727,57897,56640,51734
24826,24826,24826,24826,29157,32743,46975,47533,56490
4616,4728,6031,8304,8511,15405,19425,26743,26261
105987,105987,105987,105987,105987,145733,163076,169174,143836
35659,35659,35659,42200,45387,58744,58224,80964,84315
119633,119633,119633,119633,119633,119633,159898,178991,132006
54078,54078,54078,54078,65499,67795,71207,94421,75350
18462,18462,25648,28563,29317,30079,32888,38367,30795
49292,49292,49292,55665,61549,64840,73872,121612,119705

