2698,4986,322,278,18355,5068,7309,30077,14713
1328,7002,6054,1018,10894,18303,3227,66116,5838
49,987,7470,626,12148,33270,7660,5256,4524
289,282,2302,12709,3647,19727,8095,18003,74709
1045,676,429,2761,14764,8387,20972,33196,489126
841,20797,939,7185,13438,4739,13797,65827,22823
3380,2759,1509,974,860,21121,4482,9864,42893
2096,9161,13581,361,6370,19732,8894,10104,28844
3756,3038,1428,36998,24425,16499,3132,2816,149981
169,2491,4551,7148,8777,580,6935,157295,13680
1930,316,8526,2562,9747,5089,10147,22315,66375
2649,1409,7791,8412,1714,18118,12446,5756,268583
112,8037,533,8381,979,234,1886,5747,5705
1773,689,4749,2959,1494,8174,2566,24261,40012
1214,6148,3570,2029,5622,2836,45388,10452,62297
1125,1293,394,1471,4578,14320,20671,17496,60302
1684,765,981,6056,33121,4121,3803,27710,141738
185,986,120,3631,805,15976,47455,18310,124869
2584,484,3576,2893,2628,2380,5428,1397,82835
492,285,4205,427,4566,9692,27314,65912,19391
275,3356,7613,572,3342,12142,12254,10361,8202
133,2675,503,9556,181,54329,22925,4992,297297
1270,1193,2298,5723,10513,26022,360,30048,109290
518,2828,344,5651,2623,26168,7998,27684,285956
125,2424,2581,5746,246,6899,8471,62909,133456
6330,5530,1159,1648,13,688,7054,5569,39544
2788,2392,1126,4374,14204,306,29484,107511,142770

