7941,4449,20547,14959,2653,73297,52453,97834
574,3990,5471,3960,11812,2053,9171,20083
6593,3598,1880,1763,3443,3963,3785,11908
2901,2675,11837,4501,13808,5475,3424,20753
3664,4699,13782,7397,6066,4875,35495,64130
3139,6251,6391,23767,4789,8761,44651,111000
2827,6113,4307,2243,15518,30190,16627,6557
6819,13230,17263,12586,10973,9322,105846,79469
2657,9064,8576,2348,2752,32584,3427,129386
3715,8967,3236,3144,11515,9904,18673,778809
9170,236,7670,48329,5778,41492,5366,43631
2736,5210,6697,7707,17433,9992,36569,105638
1303,2161,48916,19761,22484,16241,60546,78627
7933,13329,5888,34879,23574,50762,79948,79874
1553,6650,6716,11343,12601,8955,12035,32563
5092,517,3850,2620,9149,8602,6869,76853

