51025,51025,51025,51025,64710,64834,65950,45187,87215,86643
11793,12319,14034,16610,24867,28641,34045,39266,40058,32810
119674,119674,119674,119674,119674,119674,164586,211673,217034,184195
44600,44600,44600,56824,58114,74921,79567,89006,132160,140615
31323,31323,31323,31323,31323,45462,46929,47457,62050,69308
49021,49021,49021,49021,49021,49021,79317,80767,81691,77449
25435,25435,31168,31377,35849,37362,49667,53271,53359,47470
32757,32757,32757,32757,41606,48616,56649,63274,77085,96196
84463,84463,84463,84463,84463,84463,84463,138083,154462,174587
8425,8425,11780,12609,13135,14799,22913,28976,31670,32836
21289,21289,21289,21289,21289,31153,31942,32588,40668,46379
11148,11148,11148,22125,22748,24557,24711,26682,30349,29737
16719,16719,16719,21994,22893,25082,35598,32308,43844,41637
5181,5524,6454,7632,8380,9161,13178,14805,15818,15863
72223,72223,72223,72223,72223,72223,72223,101247,115270,86290
67377,67377,67377,67377,67377,67377,67377,89379,100045,73262
30351,30351,31139,32185,34541,38805,63123,63170,66181,69077
15856,16205,16896,17222,17946,19306,15569,27693,34822,32944
17453,17453,17453,21582,21775,25424,33937,40904,44835,49500
197223,197223,197223,197223,197223,197223,197223,197223,197223,225067
69651,69651,69651,69651,69651,69651,87887,99213,144934,165602
16369,16654,17559,19838,24645,25150,22073,36708,39326,38054
61135,61135,61135,69578,75317,84919,89921,106257,116171,116041
30268,30268,31245,31744,34987,41326,42927,54953,76423,58501
10107,14756,16404,16595,17625,18808,18926,24514,28404,31687
27660,27660,27660,27660,27660,34734,39139,54611,76612,78118
62082,62082,62082,74185,79910,82711,105762,116956,166693,159716
14378,14619,14378,16349,18579,24256,33881,38061,50282,45569
14450,15139,15443,17170,23964,24326,25110,38342,48493,62085
15162,15162,19829,22193,24166,29338,32711,34702,42964,44732
17153,17153,18501,18962,21534,28406,31429,40648,48007,49107
25462,25462,25462,30828,32014,32510,39352,45881,52243,51311
17783,17783,25465,26084,30917,33471,38884,42723,46017,53624
317797,317797,317797,317797,317797,317797,317797,317797,414571,261055
9642,9962,10290,12462,20812,21365,21395,30708,32225,28284
69067,69067,69067,69067,69067,103777,104866,113230,126286,126170
82965,82965,82965,82965,120094,132881,131437,135007,140922,137077
30885,30885,30885,30885,35394,39810,44310,54031,65177,78949
28734,28734,28734,28734,36549,44847,47755,66955,69712,65946
69061,69061,69061,74569,83173,85818,90713,101619,97591,115059
43391,43391,43391,43391,43391,43391,65667,79458,101595,113517
41218,41218,41218,45405,46740,41218,72573,74496,103548,104767
73910,73910,73910,73910,73910,86594,95953,105586,99506,112724
73332,73332,73332,78823,84176,73332,113827,117219,132790,142772
128405,128405,128405,128405,128405,128405,153915,163272,188879,131984
9592,10193,11142,13977,16605,24772,24375,24639,25219,22421
5672,5821,6033,7398,9234,10751,13902,19573,19426,21351
13489,14301,22787,32220,41511,38317,42587,55129,56143,54023
17851,17851,20736,24473,25447,26580,32419,29494,41033,39768
19213,19213,19213,21083,23561,27326,32544,37954,29506,44833
26610,26610,28829,31977,38460,44286,46926,62806,100278,99251
4361,5175,8349,9332,11870,11958,13558,15837,24159,21574
114871,114871,114871,114871,114871,114871,114871,167266,173532,126278
72628,72628,72628,72628,72628,84816,85624,89190,94629,49346
35190,35190,35190,38512,40769,42268,52884,82054,62793,87749
10664,10715,13116,17817,18521,21987,32238,40550,46086,43583
53110,53110,53110,53110,62860,70228,74952,85717,93950,82612
21802,21802,21802,26316,21802,39629,41873,44848,45291,51146
19822,21548,21906,23628,26517,28595,29188,37829,51665,49908
5845,5971,6064,7797,9797,10865,16057,19041,16665,17332
10545,10653,15722,21395,22299,22478,23348,35381,37828,42766
75520,75520,75520,75520,75520,75520,95013,102421,120873,97818
36268,36268,36268,36268,36268,52079,57914,59528,50159,62895
25972,25972,25972,25972,25972,39425,44974,49976,61257,68252
11166,11532,15681,17501,20847,22893,25068,38022,52663,50254
4939,5082,7083,9307,8817,12934,13580,15527,16607,18154
7128,8126,8617,8862,9328,11128,16710,22411,24600,27372
22254,22254,28497,31019,33085,36942,38460,41163,53413,50176
40541,40541,40541,40541,40541,54300,75110,81844,84554,99551
5887,7713,10457,11092,11399,12831,18708,25277,23903,25652
29211,29211,29211,29211,34609,36272,42724,57323,70924,66995
21458,21458,22505,23503,24763,33923,40261,55051,75948,73191
21680,21680,21680,21680,28750,31193,37743,44454,57746,68705
68324,68324,68324,71079,68324,93095,97582,104552,84586,106740
31508,31508,31508,31508,41926,46848,52434,53608,63482,62745
56175,56175,56175,56175,82096,89486,93590,117980,116446,139807
12326,12780,13604,14645,17047,21820,28378,37091,48287,41337
6174,6418,7531,8414,10081,11038,15320,18718,22725,20863
11342,12301,13348,15859,16949,17016,18913,22805,23941,25234
11881,13784,16534,17710,18894,20399,27200,30958,28232,29551
164710,164710,164710,164710,164710,164710,235437,252477,259310,239704
315912,315912,315912,315912,315912,315912,315912,315912,414902,325093
4261,4730,7611,8121,8536,13033,14226,17538,23032,21729
39734,39734,39734,39734,49508,55524,56990,72245,86560,78981

