6134,9504,16771,15564,11365,9026,17099,44042,38257
5514,19350,13048,7118,19068,34038,33824,21330,159472
7132,4475,3199,14620,5438,10464,3181,46147,33223
6383,4379,4727,5505,9750,8423,50839,19095,23021
5539,11644,2837,17973,6594,13657,8356,11877,28980
13584,15055,23626,7186,1738,27286,44729,20402,40641
9239,13417,3608,7995,19798,19952,23800,28206,40534
1347,6008,4463,2869,10757,6560,10476,19887,7996
4025,13361,10853,16539,2058,17676,17857,62744,39650
7788,15191,10033,5285,12441,19407,26783,106155,51581
3017,5412,10954,15928,5666,15929,5193,17866,82233
5765,1249,2770,7840,2773,8307,5545,26126,148023
4654,4231,20829,21448,20274,6111,21491,33778,283471
2854,17488,6337,9654,7479,9883,37243,28787,76224
6973,8250,4533,10824,6434,4971,6979,5124,71063
3629,7902,4772,11268,3387,16912,18712,22968,20069
4506,6848,10375,11118,14354,7464,13198,99094,80707
2120,12254,8938,25666,10112,17094,14512,17154,45220
8148,11933,12143,7652,9281,11532,21258,31919,20708
3379,1171,8790,7063,8831,15020,7227,24307,27092
4522,3157,6657,3512,7480,14849,8662,10678,22800
8923,24826,2920,11465,23076,41909,6870,29695,53058
10311,5355,15328,22953,31543,1793,11426,44584,79661
14650,5073,11940,13518,16268,24492,24460,146657,47927
2936,7759,9709,12465,4779,41661,9905,22321,32139
7142,9862,11544,4076,9412,8936,70663,26610,9753
14417,11700,15595,5666,10269,13395,24845,26246,49221
4404,13278,11473,8095,10295,16825,15665,26196,24245
10923,17611,1988,2572,24834,10153,13904,44061,31702
5500,10097,13402,4876,14930,24236,15094,65066,23875
6655,1610,10023,3568,17693,33595,18499,19762,24522
8110,4878,6804,13521,15494,28074,15171,35816,78313
17475,5130,3137,11034,17215,17436,25063,45357,441549
10938,24242,4930,11667,13976,11178,22019,70793,52694
9961,10403,4732,5729,5217,20519,8923,14879,47344
10158,15735,13390,3232,11594,29463,19778,24931,50993
23839,12625,7858,44645,55033,41354,24258,28370,190965
1985,6979,10034,11915,14294,3931,15182,151766,29068
11928,2406,21221,9105,13062,10673,20091,29584,87033
10476,9390,19989,21061,6892,32840,20989,21431,266284
1127,8666,3216,12234,4253,3654,8328,14086,12214
9239,3482,11715,12595,6423,15188,7857,26106,47695
9048,16503,12059,10227,13075,9122,47626,19562,74265
8365,10897,6099,6303,7495,16481,25162,33039,77610
9844,7519,6922,15412,36025,16742,16073,40175,138004
8275,7847,5646,11594,4817,22409,44493,26918,119769
7736,4420,8033,9748,8494,9841,9811,6720,75220
5606,5375,16828,7799,14106,16294,28102,75514,32788
1402,7282,14942,3409,5463,15349,17560,16273,20768
7483,15404,13282,22674,3161,50801,27570,17204,268366
7880,7331,9757,7586,11563,32385,4496,36480,128942
5361,11930,5374,16096,9232,30583,15904,38319,274854
8120,13453,13195,24483,7811,10737,13072,70545,135794
10549,9969,7141,7883,990,7715,12383,15349,47705
19413,19094,11225,21792,37944,9657,52841,121992,170413

