14716,4798,4599,12883,8386,13290,40955,50935
8887,2603,9462,6967,12304,14289,22514,67000
2450,4195,5698,7201,10278,10019,20782,23273
7374,18491,9174,5918,10721,13636,40301,94223
5820,13599,13377,10409,14693,17479,29577,117563
3553,4616,12003,5598,25369,56109,28121,84465
10263,15340,33843,20551,41301,22848,66444,174612
6867,5811,14536,20115,7298,11259,26179,51356
9600,8993,11212,3775,20098,8620,10733,25921
15413,10100,26335,20608,12945,81223,71655,179878
3181,8701,12689,4487,13329,5115,14286,25006
7335,4108,3490,4249,5917,7143,6350,17877
6545,4451,12340,7087,17058,11756,12332,34983
6624,5707,19206,15930,6391,13789,38662,74648
7253,14548,20016,27231,7474,19584,49955,118619
3693,8992,6388,4885,17781,33206,24227,18529
8678,19070,18579,15502,16209,14171,120531,92292
4003,15414,18761,7873,12769,39796,6824,148888
12488,9817,12619,9951,17518,16422,22760,782555
15565,12177,7824,52838,13223,45738,12933,65325
6855,10326,10625,15451,26704,14363,39159,135521
11538,16182,59776,21450,34285,27522,74508,122139
19267,19216,17202,36149,43517,59406,108237,99544
7953,9445,10232,16610,16195,12911,23124,43260
7577,2300,5890,4338,10207,12103,11135,80405

