260,260,2048,11013,3177,17752,7168,18116,69580
1027,595,443,2362,12965,7766,20122,28042,434738
841,19881,843,6658,12612,4114,12737,57116,19982
3009,2624,1448,905,765,18945,4155,9289,40647
1984,8446,12226,308,5117,18144,8068,9513,23452
3313,2855,1207,33433,20922,14478,2661,2561,145442
159,2178,4250,6477,8854,508,6515,141260,12093
1712,294,8144,2311,8666,4568,8898,19367,66632
2407,1218,7779,7253,1462,18547,12474,5542,238795
117,6946,503,8777,849,219,1887,5403,5141
1637,638,4399,2760,1364,7680,2392,21056,35346
1106,5687,3341,1678,4932,2286,42575,8868,54952
975,1115,407,1350,4183,13559,18387,14667,56054
1550,626,855,5270,32640,3646,3266,24881,124947
175,921,104,3459,686,16446,43837,15814,113836
2209,432,3366,2659,2606,2116,4957,1250,72015
417,240,3835,375,4115,8828,24524,59355,17770
235,3074,6945,514,3200,11377,10992,9695,7142
111,2438,454,8302,177,45509,20778,4582,260172
1159,1120,2146,4813,9427,25611,297,24911,100363
531,2583,326,5097,2454,23625,7561,24835,244078
110,2190,2271,5107,212,6121,7394,57480,119030
5476,4865,1072,1529,12,620,5951,5166,33288
2722,2133,1026,3866,14420,285,25064,93244,129832

