0,-0.024,0.015,0.057,-0.013,-0.024,0.003,0.013,-0.04,-0.006,-0.018,0.095,-0.034,0.022,-0.003,0.016,0.001,0.001,0.005,0.006,0.03,0.101,-0.051,0.059,0.061,0.005,0.015,0.015,0.005,-0.001,0.011,0.26,0.094,0.026,0.031,0.01,0.015,0.003,-0.002,0.005,0.074,0.275,0.024,0.027,0.001,0.005,0.002,0.01,-0.001,0.002,0.118,0.022,0.009,0.015,0.015,0.005,0.016,0.016,0.014,0.013,-0.189,0.182,0.129,0.022,0.034,0.09,-0.017,0.048,0.003,-0.002,0.225,0.114,0.01,0.033,0.035,0.029,0.031,0.02,0.028,0.021,
0,0.008,0.011,-0.037,0.005,-0.058,-0.002,-0.032,0.001,0.001,0,0,0.019,-0.084,-0.041,-0.087,-0.178,-0.015,-0.008,-0.079,0,-0.043,-0.306,0.006,-0.012,-0.04,-0.008,0.006,-0.012,0.005,0.006,0.034,0.004,0.003,0.019,0.022,0.011,0.016,0.002,0.006,-0,0.225,-0.063,0.098,0.022,0.057,0.038,0.004,-0.009,0.016,-0.05,-0.019,0.093,0.056,0.032,0.053,-0.014,0.026,0.009,0.028,-0.494,0.106,0.104,0.03,0.055,0.033,0.029,0.016,0.005,0.027,0.038,0.017,0.004,0.011,0.032,0.024,0.012,0.019,0.016,0.014,
0,0,0,0,0,0,0,-0.001,0,-0.005,0,0,-0.025,-0.108,-0.121,-0.299,-0.084,0.009,-0.016,-0.124,0,-0.097,-0.205,-0.045,0.013,0.013,-0.153,0.031,0.013,-0.033,0.342,0.015,0.024,0.009,-0.028,0.008,0.012,0.005,0.011,0.009,0.009,0.07,-0.057,0.042,-0.119,0.055,-0.008,0.015,-0.006,0,0.008,0.148,0.107,-0.041,0.027,-0.121,0.032,0.037,0.011,0.014,-0.068,0.108,-0.042,-0.029,-0.004,-0.013,-0.001,0.027,-0.022,0.013,0.044,-0.016,0.01,0.102,0.075,0.113,0.082,0.092,0.063,0.035,
0,-0.063,0.086,0.07,0.003,-0.02,0.006,-0,0.001,-0.004,0,0.054,-0.01,-0.087,0.034,-0.058,-0.043,0.02,0.008,0.008,0,0.03,0.001,0.014,0.132,-0.089,-0.076,0.033,-0.066,0.002,0,-0.129,-0.035,-0.023,-0.003,0.051,0.023,0.004,0.008,0.016,0.011,0.104,0.041,0.016,0.027,-0.036,0.016,0.009,0.008,0.012,-0.209,0.265,0.12,0.02,0.031,0.026,0.009,0.021,0.009,0.011,0.045,0.04,0.009,0.032,0.002,0.035,0.029,0.027,0.021,0.02,0.124,0.059,0.063,0.024,0.037,0.042,0.041,0.035,0.03,0.024,
0,-0.046,-0.208,-0.07,0.02,-0.022,-0.011,-0.197,-0.015,-0.016,0,0.017,-0.262,-0.048,0.01,-0.003,-0.018,0.051,-0.308,-0.173,0,0.034,0.125,-0.233,0.027,-0.146,0.023,0.005,0.014,0.013,-0.006,0.118,0.17,-0.192,0.059,-0.034,-0.103,-0.021,0.018,-0.033,-0.241,0.117,0.075,0.036,0.058,0.03,0.008,0.039,0.027,0.021,0.133,0.002,0.016,0.005,0,0.018,0.022,0.019,0.018,0.015,0.039,-0.064,0.07,0.027,0.021,0.013,0.019,0.006,0.02,0.015,0.204,0.099,0.046,0.046,0.059,0.054,0.041,0.037,0.033,0.028,
0.083,0.051,0.054,-0.004,-0.007,0.013,-0.009,0.002,0.001,0.007,0.027,0.005,0.109,-0.048,0.084,0.02,0.005,0.008,0.015,0.001,0,0.106,-0.02,-0.019,0.041,-0.061,0.024,0,-0.037,0.03,0.005,0.041,0.087,0.082,-0.058,0.061,-0.006,0.047,-0.034,0.001,0.227,0.073,0.024,0.039,-0.003,0.027,0.017,0.028,-0.005,0.022,0.087,0.03,-0.002,0.003,0.003,0.002,0.022,0.019,0.016,0.014,0.09,-0.011,0.086,0.048,0.033,0.006,0,0.014,0.038,0.034,0.186,0.029,0.017,-0.02,0,0.004,0.003,0.014,0.011,0.015,
0,0,0.041,0.023,-0.162,-0.015,-0.004,-0.013,-0.001,-0.005,0.118,0.054,0.026,0.003,0.002,0.001,0.002,0.003,0.002,0.002,0,-0.003,0.041,-0.235,0.038,-0.005,0.011,-0.04,0.006,0.018,0,0.205,0.085,0.009,0.017,0.006,0.005,-0.013,0,0.001,0,-0.064,0.102,0.102,0.037,-0.005,-0.055,0.035,0.003,0.022,0,0.049,0.101,0.071,-0.071,0.01,0.035,0.026,0.002,-0.008,-0.071,0.15,0.016,0.045,0.037,0.026,0.015,0.024,-0.002,0.015,0.087,0.026,0.037,0.043,0.032,0.028,0.034,0.029,0.026,0.023,
0,0.039,0.046,-0.003,0.016,0.013,0.004,-0.088,0.014,0.003,0.014,0.022,0.04,-0.025,0.006,0.007,0.003,0.003,0.002,0.004,0,0.005,0.059,0.012,-0.018,0.003,-0.072,-0.06,0.001,-0.002,0.278,0.013,0.006,0.005,0.002,0.006,0.005,0.005,0.004,0.004,0.012,0.149,0.038,-0.052,0.064,0.033,0.01,0.032,0.03,-0.021,-0.207,0.16,0.083,0.057,0.039,0.016,0.02,0.02,-0.017,0.017,-0.02,0.078,0.048,0.029,0.018,0.002,0.027,0.018,0.014,0.019,0.016,0.079,0.007,0.075,0.024,0.015,0.032,0.027,0.025,0.022,
0.004,0.068,-0.073,-0.08,0.011,0.002,0.005,0.001,0.001,0.002,0,0.043,-0.011,-0.013,0.01,0.035,0.022,0.034,0.03,-0.032,0,0.052,0.028,0.082,-0.002,-0.017,-0.007,-0.037,-0.016,-0.015,0.005,-0.013,0.012,0.004,0.003,0.004,0.006,0.001,0.005,0.004,0.037,0.011,0.021,0.079,-0.01,0.016,-0.107,0.012,0.009,0.015,0.162,0.196,0.131,0.1,0.026,0.018,0.009,0.039,0.036,0.019,0.245,0.097,0.022,-0.012,0.024,0.022,0.011,0.015,0.003,0.007,-0.046,0.034,0.051,0.033,0.013,0.016,0.013,0.011,0.011,0.009,
0,0.014,-0.003,-0.044,-0.024,-0.077,-0.033,-0.032,0.014,-0.001,0,0.022,-0.101,-0.001,0,0.023,0.005,0.002,-0.021,-0.027,0,-0.005,-0.04,0.03,-0.093,0.001,0.011,0.004,-0.059,0,0,-0.004,0.007,0.037,0.024,-0.006,0.003,0.012,0.003,0.002,0.001,0.11,-0.017,0.009,0.013,0.006,0.003,0.004,0.001,0.006,0.011,-0.129,-0.021,0.077,0.053,-0.082,0.016,0.004,0.01,0.008,0.018,0.171,0.026,0.04,0.03,0.015,0.023,0.045,0.022,0.021,0.034,0.063,0.018,0.026,0.018,0.043,0.037,0.032,0.029,0.025,
0,0.007,-0.047,-0.003,0.037,-0.004,-0.04,-0.014,-0.05,0.003,0,0.038,0.012,-0.039,-0.01,-0.073,-0.06,-0,-0.018,-0.031,0.002,0.062,-0.011,0.03,-0.076,-0.016,0.004,0.004,0.012,0.006,0,0.118,0.035,-0.01,0.024,0.013,-0.022,-0.029,-0.008,0.002,0,0.101,0.04,-0.016,0.056,0.036,0.023,-0.006,-0.145,-0.016,0.052,0.011,0.039,0.012,0.013,0.005,0.001,0.013,-0.018,0.006,0.002,0.059,0.118,-0.008,0.04,0.035,0.018,0.019,0.019,0.014,0.103,0.076,0.086,0.072,0.043,0.034,0.032,0.022,0.038,0.042,
-0.018,0.234,-0.001,0.007,0,0,0,0,0,0,0,-0.012,0.032,0.02,0.013,-0.019,0.005,0.002,-0.001,0.002,0,-0.007,-0.024,-0.041,-0.046,0.002,-0.03,0.004,0.005,-0.024,0,-0.018,-0.009,-0.13,-0.055,-0.003,0.016,0.015,-0,-0.018,0.025,0.082,0.087,-0.005,0.027,0.045,0.03,-0.022,0.012,0.013,0.003,0.03,-0.025,0.017,0.064,0.047,0.024,-0.04,-0.004,0.008,0.084,0.014,0.021,0.025,0.013,0.017,0.013,0.012,0.011,0.013,0.034,0.031,0.067,0.059,0.025,0.042,0.016,0.014,-0.003,0.011,
0,0,-0.002,0,0,0.005,-0.021,0.037,-0.222,-0.124,0,0.14,0.035,0.051,0.024,0.003,0.003,0.004,0.002,0.004,0.004,-0.047,0.004,-0.026,-0.004,0.019,0.013,0.016,0.005,0.002,0.245,0.008,0.02,0.007,0.006,0.004,0.009,0.005,0.007,0.007,0.034,0.129,0.056,0.106,0.058,0.021,0.029,0.036,-0.018,0.015,0,-0.012,0.025,-0.036,0.022,0.09,0.054,0.064,0.002,0.045,0.187,0.015,0.012,0.027,0.018,0.007,0.017,0.016,0.014,0.007,0.125,0.049,-0.011,0.006,0.055,0.044,0.031,0.038,0.033,0.02,
0,0.003,0.006,-0.002,-0.082,0.027,-0.121,-0.004,0.004,0.001,0,-0.001,-0.002,0.012,0,-0.002,0,0.001,-0.105,0.003,0,0,0.007,-0,-0.001,-0.067,0.007,-0.014,0.001,0.001,-0,0.108,-0.039,0.005,-0.048,0.016,-0.007,0.025,-0.065,0.005,0.003,0.065,0.012,-0.046,0.014,-0.008,-0.029,0.015,0.014,0.022,0.025,0.039,0.012,0,-0.039,0.018,0.021,0.033,0.002,0.019,0,-0.044,-0.058,0.036,0.023,-0.009,0.036,-0.005,0.026,0.035,-0.019,0.058,0.006,0.08,0.071,0.058,0.181,0.032,0.083,0.041,
0,0.001,0,0,0,0,0,0,0,0,0,0,0.008,-0.042,-0.009,-0.052,0.001,0.017,-0.018,-0.006,0,0.022,-0.123,0.014,-0.07,0.011,-0.038,-0.015,-0.036,0.007,0,0.012,0.042,-0.153,0.054,-0.017,-0.012,0.006,0.012,0.011,0,0.134,-0.026,-0.018,0.037,0.03,-0.021,0.001,0.017,-0.011,0.146,0.034,0.012,0.009,0.018,0.019,0.013,0.014,0.006,0.003,0.08,-0.001,0.068,0.03,0.029,0.048,0.031,0.015,0.015,0.033,0.171,0.07,0.053,0.044,0.048,0.042,0.03,0.02,0.023,0.021,
0,0.032,-0.026,0.017,0.006,-0.091,0.003,0.003,0.002,0.006,0,-0.027,-0.034,0.034,0.006,-0.01,-0.032,-0.124,0.002,0.01,0,-0.001,0.057,0.058,0.001,-0.04,-0.117,-0.011,0.024,-0.009,0.046,0.035,0.015,0.006,0.004,0.006,0.003,0.012,-0.002,0.012,-0.066,-0.022,0.034,0.035,-0.003,0.001,0.002,0.019,-0.034,0.011,0.086,0.033,0.007,0.003,0.008,0.008,0.008,0.007,0.006,0.006,0.02,-0.018,0.089,0.029,0.041,0.044,-0.023,0.026,0.021,0.019,-0.011,0.188,0.063,0.061,0.052,0.024,0.013,0.029,0.015,0.022,
0,0.013,-0.018,-0.029,-0.015,0.035,0.025,0.001,0.003,0.014,0,0.028,0.024,-0.025,-0.03,0.017,0.005,0.003,0.004,0.004,0,0,0.004,0.019,-0.001,0.041,-0.103,0.003,0.034,-0.019,0.074,0.172,0.138,0.064,0.027,0.027,0.029,0.021,0.016,0.007,0.049,0.014,0.004,0.005,0.004,0.004,0.004,0.003,0.002,0.003,-0.117,0.02,0.079,0.059,0.051,0.001,0.032,0.034,0.041,0.013,0.259,0.001,0.015,0.016,0.034,0.022,0.014,0.01,0.014,0.009,0.116,0.014,0.013,0.009,0.006,0.014,0.005,0.01,0.012,0.012,
0,-0.021,0.01,0.005,-0.013,0.022,-0.01,0.013,-0.052,-0.006,0,0.01,-0.103,0.017,0.012,-0.159,-0.016,0.018,-0.014,0.005,0.036,0.018,-0.052,0.006,-0.013,0.003,0.004,0.003,0.002,0.003,-0.084,0.031,0.025,0.014,0.012,0.009,0.01,0.009,0.008,0.008,-0.048,0.091,0.065,0.005,0.008,-0.014,0.009,0.009,0.012,0.013,0.159,0.024,0.011,0.032,0.011,0.012,0.009,0.007,0.007,0.006,0.009,0.081,0.065,0.046,-0.003,0.009,0.011,0.009,0.022,0.008,-0.013,0.123,0.101,0.041,0.061,0.036,0.024,0.035,0.026,0.02,
0,-0.018,0.019,-0.035,0.016,-0.005,-0.014,0.001,0.011,-0.086,0,0.031,-0.027,0.04,0.012,-0.106,-0.022,-0.258,-0.082,0.008,0.315,0.17,0.054,-0.014,0.011,0.016,0.002,0.006,0.015,0.005,-0.267,0.054,0.066,0.092,0.036,0.023,-0.014,0.011,0.003,0.008,-0.029,-0.112,0.044,0.063,0.048,-0.016,0.038,0.04,0.005,0.019,0.012,0.09,0.143,0.087,0.042,0.07,-0.012,0.023,0.006,0.013,0.138,0.028,0.007,0.009,0.012,0.01,0.008,0.008,0.006,0.006,0.089,0.007,0.013,0.013,0.021,0.014,0.005,0.01,0.011,0.009,
0,0,0.004,-0.001,-0.004,-0.012,0.002,0.002,0,0.001,0,0,-0.001,-0.07,0.003,0.003,-0.153,0.005,-0.193,-0.05,0,0.054,-0.147,-0.114,0.007,-0,-0.017,0.001,-0.067,0.001,0,-0,0.003,0.007,-0.068,0.018,0.011,0.003,-0.14,0.011,0,-0.014,0.032,-0.123,0.012,0.004,-0.058,-0.012,0.008,0.009,-0.001,0.191,-0.069,0.014,-0.025,0.008,0.005,0.007,0.008,0.007,0.022,-0.088,0.035,0.012,-0.008,0.047,0.049,0.056,0.002,0.022,0.043,0.056,0.097,0.065,0.024,0.076,0.099,0.002,-0.005,0.116,
0.263,0.009,0.005,0.004,0.002,0.002,0.001,0,0,0,0.079,0.004,0.005,0.004,0.002,0.003,-0.001,0.001,0,0,0.016,0.047,0.019,0.096,0.028,0.018,0.013,0.008,-0.026,0.012,0.067,0.043,0.006,0.003,0.003,0.002,0,0.002,0.001,0.001,0,0.049,0.099,0.01,-0.007,0.022,0.018,0.077,0.045,0.019,0.125,0.035,0.011,0.008,0.006,0.002,0.001,0.001,0.001,0,-0.003,0.074,0.077,0.128,0.074,0.042,0.042,0.009,0.014,0.016,0.046,0.172,0.084,0.05,0.038,0.049,0.011,0.005,0.013,0.018,
0,0,0.014,-0.016,0,-0.001,0.021,-0.004,-0.001,-0.034,0.002,0.187,0.028,0.05,0.015,-0.016,0.004,0.004,0.001,-0.002,-0.088,0.149,0.049,0.007,0.007,0.001,0.006,0.003,0,-0.001,0,-0.032,-0.024,-0.039,-0.021,0.012,0.001,0.001,-0.007,-0.002,0.188,0.01,0.002,0.002,0,0,0,0,0,0,-0.005,0.147,0.102,0.07,0.01,0.017,-0.006,0.02,-0.003,0.015,-0.015,-0,0.02,0.055,0.044,0.038,0.053,0.037,-0.001,0.014,-0.082,0.311,0.127,0.043,0.065,0.056,0.046,0.034,0.042,0.028,
0,0.174,0.084,0.001,0,-0,-0.012,-0,0.07,-0.018,0,0.004,-0.024,0.002,-0.027,0.003,-0.007,0.004,0.009,0.003,0.466,0.078,0.004,-0,-0.01,0.001,0.002,0.001,0.003,0.001,0,0.054,0.034,0.011,0.003,-0.001,-0.017,0.001,0.003,0.002,0,-0.043,-0.035,-0.034,0.001,0.018,0.028,0.027,0.034,0.006,0.009,0.253,0.173,0.052,0.039,0.033,0,0.078,0.055,0.037,0.049,-0.035,0.018,0.019,0.063,0.051,0.018,0.027,0.006,0.03,0,0.029,0.008,0.027,0.016,0.018,0.011,0.012,0.008,0.009,
-0.06,0.034,0.012,0.002,0.003,0.002,0.002,0.001,0,0,0.054,0.053,0.011,-0.002,0.006,0.003,0.001,0.001,0.001,-0,0,0.01,-0.026,-0.051,0.013,-0.005,-0.001,0.015,0.005,-0.001,0,-0.002,-0.05,0.05,0.035,0.048,0.028,-0.022,0.005,0.011,0.266,0.028,0.017,0.011,0.01,0.002,0.006,0.001,0.001,0,-0.074,-0.013,0.005,0.013,0.009,0.003,0.001,0.001,0.001,0.002,0.023,-0.011,0.071,0.112,0.044,0.07,0.026,0.018,0.025,0.011,0.176,0.211,-0.005,0.139,0.069,0.084,0.036,0.061,0.029,0.019,
0,0.039,0.08,-0,0,0,0.006,0,0,0,0,0.002,0.005,-0.048,0.006,-0.009,-0.026,-0.009,-0.002,-0.002,0,0.002,0.012,0.081,0.034,-0.013,-0.009,0.004,0.007,0.004,0,0.146,0.053,0.001,0.029,0.006,-0.015,-0,0.004,0.002,0,-0.001,0.009,-0.062,-0.056,0.017,-0.037,0.003,0.005,0.001,-0.142,0.113,0.011,0.118,-0,-0.011,0.062,0.033,0.026,0.011,-0.041,0.01,-0.022,0.028,0.041,0.021,0.034,0.011,0.019,0.022,0.043,0.109,0.073,0.064,0.056,0.045,0.035,0.03,0.027,0.024,
0,0.036,-0.145,0.097,0.026,0.008,-0.013,-0.024,0.001,0.002,0,0.002,0.004,-0.075,-0.015,-0.057,-0.004,-0.023,-0.074,0.028,0.033,0.3,-0.182,0.078,-0.008,0.004,-0.001,0.005,0.001,0.001,0,-0.038,0.082,-0.141,-0.021,-0.045,-0.01,0.035,0.016,-0.019,0.006,-0.082,0.309,0.048,0.041,0.074,0.065,0.031,0.019,-0.036,0.302,0.098,0.023,0.007,0.005,0.015,0.006,0.008,0.006,0.005,0.227,0.006,0.005,0.01,0.013,0.011,0.009,0.008,0.007,0.006,0.091,0.145,0.083,0.031,0.041,0.039,0.004,0.004,0.012,0.003,
0.027,-0.01,-0.007,-0.002,0.004,-0.002,0,0,0.001,0,0.087,-0.041,0.09,0.003,0,0,0.001,0.001,0.001,0.001,0,-0.063,0.043,0.034,-0.205,-0.205,-0.003,-0.001,-0.004,-0.024,0.045,0.15,-0.127,-0.079,0.011,-0.002,-0.157,-0.031,-0.006,0.039,0.029,-0.079,-0.034,-0.045,-0.096,0.007,0.057,0.008,-0.144,-0.003,-0.024,0.202,0.172,0.095,0.015,0.015,0.018,0.024,0.024,0.014,0.037,0.043,0.104,0.069,0.037,0.054,0.05,0.05,0.045,0.033,0.007,0.002,0.068,0.065,0.068,0.055,0.046,0.025,0.035,0.017,
0,-0.133,0.003,0,0,0,0,0,0,0,0,0,-0.049,0.017,-0.135,-0.008,0.001,-0.002,0.001,-0.003,0,0.012,-0.074,-0.083,0.02,-0.089,0.021,-0.011,-0.06,0.02,0.621,0.241,0.018,-0.001,0.011,0.009,-0.005,0.004,0.004,-0.004,0,-0.033,-0.122,0.112,-0.104,0.002,-0.004,0.01,0.023,0.021,0,-0.467,0.045,0.066,0.041,0.056,0.033,0.031,0.018,0.018,-0.055,0.15,0.196,0.069,0.058,0.06,0.041,0.019,0.012,0.018,0.226,0.069,0.035,0.025,0.028,0.025,0.021,0.018,0.016,0.015,
0,-0.007,0.001,0,0,0,0,0,0,0,0,-0.029,-0.063,-0.005,-0.051,-0.04,-0.001,-0.003,-0.036,-0.006,-0.071,0.375,0.194,0.067,0.033,0.017,0.024,0.01,0.003,0.002,0,-0.009,0.062,-0.046,0.032,0.099,-0.008,-0.045,-0.05,-0.036,-0.103,0.168,0.131,0.015,0.023,0.035,0.028,0.011,0.004,0.003,-0.03,0.264,0.094,0.033,0.033,0.039,0.034,0.028,0.018,0.016,0.114,0.003,0.004,0.003,0.001,0,-0,-0,-0,-0,0.112,0.053,0.038,0.029,0.022,0.017,0.012,0.012,0.011,0.01,
0,0.049,0.003,0.018,0.022,-0.097,-0.019,0.011,-0.076,0.009,0.038,0.002,0.108,0.06,-0.104,0.081,0.009,-0.026,-0,-0.125,0.089,0.07,-0.153,0.074,0.065,0.002,-0.006,-0.01,0.008,-0.009,0.212,0.127,0.133,0.016,0.018,0.014,0.007,0.009,0.011,0.005,0.016,0.127,-0.034,0.117,0.038,0.021,0.019,0.012,0.01,0.018,0.026,0.013,0.033,-0.01,0.005,0.017,0.002,0.011,0.012,0.008,0.052,0.015,0.02,0.055,0.053,0.048,0.041,0.035,0.025,0.028,0.093,0.01,0.031,0.055,0.018,0.037,0.031,0.027,0.023,0.023,
0,0.092,0.045,0,0,0.014,0,0,0,0.015,0,-0.027,0.087,0.043,0,0.018,0.003,0.022,-0.002,0,0,0.005,0.103,-0.038,0.02,-0.011,-0.002,0.006,0.006,0.022,0.074,0.003,0.002,-0.013,0.009,0.005,0.001,-0.004,0.016,-0.001,0,-0.015,0.041,0.002,-0.06,0.076,-0.008,0.028,0.021,0.015,0.09,0.09,-0.006,-0.025,0.02,0.004,0.001,0.003,-0.008,0,0.028,-0.018,0.025,0.03,0.024,0.025,0.018,0.032,0.016,0.013,0,0.095,0.122,0.064,0.019,0.063,0.071,0.033,0.05,0.064,
0,-0,-0.01,-0.033,-0.163,-0.006,-0.014,-0.031,-0.087,-0.031,0,0.026,0.029,-0.032,0.001,0.001,0.002,0.003,0.001,-0.003,0,-0.002,-0.002,0.006,-0.022,-0.01,-0.006,0.003,0.005,0.004,0,-0.001,0,0.014,0.002,0.001,0.001,0.005,0.004,0,0.014,0.069,0.068,0.089,0.03,-0.024,-0.002,0.006,0.009,0.006,0,0.076,-0.118,-0.108,0.029,0.031,0.017,-0.002,0.004,-0.032,0.076,0.011,0.008,0.019,0.021,0.018,0.002,0.054,0.007,0.01,0.003,0.013,0.036,0.112,0.03,0.094,0.029,0.013,0.023,0.011,
0,0.012,-0.001,-0.002,-0.048,-0.049,-0.049,-0.05,-0.034,-0.016,0.004,0.131,-0.177,-0.054,-0.331,0.011,0.014,0.002,0,0.004,0,-0.014,-0.019,-0.021,-0.217,0.017,-0.045,0.029,-0.339,-0.183,0,-0.029,0.014,-0.018,-0.017,-0.046,-0.16,0.008,-0.028,-0.03,-0.001,0.143,0.283,0.125,0.119,-0.17,-0.039,0.012,0.02,-0.001,0.054,0.002,0.036,-0.017,0.028,-0.026,0.03,0.048,0.004,0.02,0.065,0.06,0.027,0.029,0.041,0.006,0.006,0.073,0.011,0.042,0.006,-0.031,0.18,0.031,0.014,0.007,0.002,0.01,0.008,0.055,
0.142,0.225,0.024,0.017,0.095,-0.001,-0.001,0.001,0.001,-0,0.048,0.118,0.152,0.011,0.027,0.016,-0.002,0.059,0.059,-0.006,0,-0.073,-0.226,0.015,0.025,-0.067,0.007,0.006,0.005,-0.012,0,-0.033,0.066,-0.015,0.008,-0.013,-0.049,-0.012,0.006,-0.004,0.662,0.203,-0.138,0.144,0.014,0.072,0.029,-0.029,0.009,0.006,0.106,0.212,0.105,0.127,-0.152,0.169,0.076,0.071,0.011,0.068,0.128,0.039,0.022,0.058,0.003,0.017,0.031,0.002,0.013,0.022,0,0.056,0.02,0.025,0.006,0.067,0.001,0.049,-0.004,0.035,
-0.026,0.219,0.069,0.019,0.006,0.007,0.004,0.003,-0.018,0.004,0,0,-0.057,0.009,0.016,0.002,0.019,0.007,-0.06,0.002,0,0.165,0.006,0.028,0.013,0.047,0.031,0.017,0.004,0.006,0,0.057,-0.058,0.071,-0.028,0.046,-0.018,0.04,0.018,0.002,0.196,0.132,0.001,0.026,0.004,0.004,0.004,0.005,0.003,0.001,0.265,0.021,0.008,0.009,0.006,0.003,0.002,0,0,0,-0.007,0.167,0.163,0.07,0.077,0.032,0.035,0.002,0.012,0.004,0.12,0.171,0.032,0.021,0.021,0.025,0.022,0.018,0.014,0.016,
0,-0,0.009,-0.051,-0.006,0.002,0.001,0.006,0,0.004,0,-0.001,-0.116,-0.022,0.001,-0.007,0.015,-0.002,-0.038,0.002,0,-0.002,-0.038,-0.109,-0.008,-0.082,-0.005,-0.03,-0.021,0.013,0,0.08,-0.184,-0.026,-0.024,-0.01,-0.037,-0.005,0.005,0.016,-0.023,0.229,0.041,0.041,0.019,0.021,0.012,0.018,0.002,0.006,0.104,0.018,0.02,0.01,0.011,0.018,0.006,0.015,0.011,0.01,-0.481,0.025,0.174,0.065,0.089,0.103,0.099,0.001,0.02,0.01,0.103,0.02,0.055,0.097,0.077,0.057,0.055,0.042,0.042,0.037,
0,0.012,0.005,-0.002,-0.115,-0,0.013,-0.009,-0.026,-0.005,0,0.021,-0.004,-0.001,-0.035,0.013,0.022,-0.112,0.004,-0.016,-0.071,0.198,0.065,0.052,0.013,0.004,0.013,0.009,0.005,0.006,0,0.03,0.027,-0.006,-0.014,0.04,-0.012,0.014,0.025,-0.054,0.073,0.104,0.043,0.01,0.004,0.002,0.004,0.003,0.002,0.007,0.02,0.129,0.107,0.055,0.101,0.045,0.004,0.03,-0.028,0.029,0.212,0.005,0.017,0.02,0.015,0.013,0.01,0.009,0.008,0.007,-0.069,0.175,0.041,0.037,0.019,0.013,0.03,0.028,0.03,0.029,
0,-0.023,0.004,-0.022,-0.049,-0.011,0.004,0.01,-0.009,-0.017,0,0.004,-0.003,0.009,0.022,-0.082,-0.066,-0.016,-0.093,0.014,0,0.063,-0.104,-0.036,0.028,0.033,0.004,0.009,-0.002,-0.044,0.025,0.188,0.176,0.058,0.004,0.007,0.014,0.01,0.009,0.001,0,0.143,-0.104,-0,0.044,0.056,0.017,0.023,-0.022,0.009,0.283,0.022,0.008,0.006,0.005,0.006,0.009,0.004,0.005,0.007,-0.037,0.048,0.16,0.11,0.05,0.028,-0.021,0.006,0.005,0.013,0.109,0.016,0.029,0.017,0.014,0.013,0.009,0.009,0.009,0.01,
0,-0.022,-0.001,-0.036,-0.014,0.003,0.001,-0.006,0.002,-0.013,0,-0.066,-0.002,0.011,0.009,0.005,0.005,0.003,0,0,-0.004,0.117,0.178,0.009,0.086,0.036,-0.017,0.02,-0.002,0.002,0.005,0.201,0.074,0.056,0.005,0.006,0.003,0.004,-0.003,0.005,0,-0.01,0.047,0.068,-0.216,-0.02,0.031,0.115,0.064,0.069,-0.221,0.176,0.05,0.016,0.031,0.006,0.02,0.012,0.005,0.014,0.115,0.029,0.018,0.016,0.018,0.016,0.013,0.01,0.008,0.007,0.06,0.105,0.019,0.04,0,0.017,0.011,0.001,0.006,0.008,
0,0,0.007,0.007,0,-0.055,-0.037,-0.006,-0.006,-0.001,0,0.011,0.013,0.018,0.004,0.004,0,0.004,-0.061,0.011,0,-0.044,0.011,-0.045,-0.039,-0.064,0.019,0.004,0.002,0.003,0.002,-0.014,0.025,-0.074,0.058,0.036,-0.028,0.02,-0,-0.01,0,0.12,0.031,0.013,0.04,0.011,0.01,0.015,0.008,0.008,0.004,0.054,0.002,-0.1,0.006,0.014,0.03,0.007,0.006,0,0.133,0.179,0.062,0.088,0.075,0.03,-0.008,0.03,0.003,-0.123,0.05,0.104,0.087,0.052,0.027,0.039,0.032,0.036,0.032,0.034,
0,-0.048,-0.014,0.028,0.006,-0.026,-0.029,0.001,-0.001,0,0,0.09,0.062,0.117,-0.006,0.016,-0.024,-0.089,-0,0.002,0,0.074,0.09,-0.015,0.001,0.006,0.003,0.002,0.001,0,0,0.007,-0.001,-0.003,0.008,-0.112,0.014,-0.001,0.011,0,0,-0.051,0.005,-0.003,-0.007,0.033,-0.024,-0.03,-0.125,-0.039,0.152,0.068,-0.011,0.022,0.007,0.011,0.011,0.01,0.006,0.006,0.095,0.023,0.054,0.011,0.016,0.062,0.055,0.047,0.04,0.035,-0.094,0.067,0.038,0.051,0.056,0.025,0.036,0.026,0.019,0.012,
0,-0.02,0.045,0.003,-0.001,0.016,0,0,0.001,-0,0.036,0.03,0.071,0.054,0.012,0.004,0.004,0.005,0.001,0.001,0,-0.02,-0.04,-0.029,-0.007,-0.002,-0.089,-0.036,0.001,0.006,0,-0.02,0.059,-0.002,-0.049,0.009,0.021,0.019,0.027,0.015,0.051,0.016,0.011,0.008,0.012,0.007,0.01,0.009,0.007,0.006,0.018,0.018,0.204,0.061,0.087,0.064,0.034,0.021,0.022,0.022,0.025,0.04,0.031,0.02,0.011,0.02,0.024,0.021,0.019,0.02,0.017,0.217,0.1,0.023,0.053,0.054,0.03,0.039,0.035,0.023,
