0,-0,0,0.002,-0,0,0,-0,-0,0,0,0.02,0.001,0.016,-1.532,-0.021,-0.019,-0.018,-0.017,-0.016,0,-0.032,0.01,-0.009,-0.01,-0.006,-0.003,-0.002,-0.002,0,0,-0.087,0.05,-1.836,-0.013,-0.013,-0.013,-0.013,-0.013,-0.013,-0.03,-0.019,0.032,-0.005,0.011,0.018,-0.008,0,-0.003,0.007,0.01,-0.005,0.016,0.005,-0.004,0.01,-0.001,0.001,0.009,0.005,-0.105,0.006,-0.027,0.024,-0.02,0.017,0.015,0.011,0.045,0.062,
0,-0.004,0.013,0.004,-0.045,0.006,0.002,0.001,-0.006,0,0,0.011,-0.113,0.002,-0.07,-0,0.001,-0.005,0.001,-0.009,0,0.052,-0.006,0.023,0,0.008,-0.017,-0.015,0.005,0.005,0,0.09,0.003,-0.086,-0.015,0.012,-0.097,0.03,0.004,0.023,0.008,0.109,0.023,0.005,0.012,0.01,0.001,0.013,0.007,0.01,0,-0.006,0.096,0.058,0.036,0.016,0.04,0.033,0.031,0.017,0.008,0.024,0.156,0.07,0.054,0.082,0.07,0.109,0.008,0.006,
0,0.039,-0.03,0.011,-0.07,0.01,-0.003,0.011,0.003,-0.021,0,0,-0.01,0.032,-0.073,0.045,0.017,-0.064,-0.066,0.055,0.021,-0.003,0.005,-0.008,0.005,0.006,0.002,0.003,0.003,0.002,0.026,0.167,0.167,0.159,0.08,0.024,0.008,0.009,0.011,-0.001,0.03,0.161,0.065,0.05,0.014,0.022,0.03,0.021,0.006,0.02,0,0.181,0.085,-0.056,0.073,0,0.039,0.027,0.023,0.022,0.045,0.075,0.079,0.039,0.03,0.034,0.027,0.025,0.022,0.021,
0,-0.179,0.026,-0.052,0.012,0.013,0.009,0.014,0.007,0.001,0,-0.014,-0.019,0.028,-0.043,-0.01,0.012,0.01,0.01,0.001,0,0.064,0.057,0.027,0.01,0.02,0.005,-0.003,0.006,0.002,0,-0.243,0.149,0.007,0.036,0.022,0.015,0.03,0.009,0.002,0.148,0.005,0.007,0.005,0.008,0.002,0.002,0,0,0,0.041,0.077,0.044,0.019,-0,0.017,0.015,0.005,0.003,0.007,0.004,0.039,0.058,0.031,0.021,0.013,0.02,0.054,0.021,0.049,
0,0.011,-0.011,-0.03,0.026,-0.18,-0.064,-0.038,-0.072,-0.002,0,0.018,-0.068,-0.001,0.023,0.011,-0.035,-0.001,-0.194,-0.055,0.032,0.001,-0.006,-0.202,-0.081,-0.024,-0.012,-0.014,0.018,-0.002,-0.011,-0.017,-0.042,0.036,0.02,0.019,0.014,0.005,0.006,0.008,0.126,0.02,0.162,0.026,0.039,0.05,0.023,0.016,0.027,0.028,0.027,0.037,0.022,0.021,0.029,0.051,0.031,0.016,0.032,0.02,0.014,0.031,0.037,0.015,0.02,0.045,0.031,0.032,0.027,0.024,
0,0.001,-0.017,0,-0,-0.015,0,0,0,0,0,0.018,0.009,0.035,-0.019,-0.005,-0.009,0.008,0.003,-0.001,0,-0.007,0.015,0,0.022,0.003,-0.01,0.005,0.002,0.015,0,0.038,0.029,0.001,0.031,-0.009,0.001,-0.001,-0.001,0.005,0.005,0.074,0.021,0.023,-0.005,0.014,0.009,0.003,0.01,0.005,0.065,-0.004,-0.011,-0.001,0.011,0.036,0.003,0.008,0.01,0.009,0.002,0.047,0.035,0.045,0.029,0.006,0.037,0.009,0.02,0.024,
0,0,0.034,-0.035,-0.001,-0.02,-0.05,-0.029,0.002,0,0,-0.019,0.04,-0.042,0.068,-0.004,-0.082,-0.024,0.013,0.006,0,0.061,0.026,0.002,0.008,0.021,0.005,0.005,0.006,0.002,0.048,0.014,0.007,0.008,0.004,0.004,0.003,0.003,0.002,0.002,-0.019,0.038,-0.024,0.015,-0,-0.085,-0.004,0.008,0.002,0,-0.007,0.052,0.051,0.083,0.021,0.028,0.034,0.011,0.008,0.015,0.01,0.02,0.055,0.043,0.037,0.039,0.033,0.029,0.025,0.023,
0,0,0,0,0,0,-0,0,0,0,0.04,0.081,-0.029,0.02,0.018,-0.015,0.006,0.009,0.002,0,0,0.007,-0.081,-0.111,0.037,0.02,-0.036,-0,0.011,0.013,0.006,0.045,0.076,0.03,0.037,0.04,-0.011,0.011,0.015,0.014,0.066,0.045,0.02,0.008,0.014,0.007,0.015,0.017,0.017,0.015,0.017,0.083,0.01,0.022,0.014,0.02,0.02,0.025,0.018,0.018,0.055,0.071,0.046,0.046,0.037,0.039,0.033,0.024,0.018,0.008,
0.054,0.009,0.002,0.002,0.002,0,0,0,0,0,0,-0,-0.039,0.021,-0.028,0.04,0.041,0.009,0.026,0.017,0.011,0.072,0.012,0.012,0.007,-0.008,0.005,0.005,0.004,0.003,-0.019,0.084,0.004,0.073,0.031,0.029,0.02,0.008,0.008,0.01,0.051,0.093,0.072,0.096,0.07,0.042,0.049,0.034,0.012,0.025,-0.008,0.088,0.002,0.021,0.018,0.007,0.011,0.012,0.01,0.009,0.043,0.063,0.034,0.025,0.02,0.013,0.018,0.01,0.007,0.005,
0,0.027,0.033,0.018,0.01,0,0.001,0.002,0.003,0.003,0,-0.002,-0.029,-0.085,0.008,0.005,0.051,0.004,-0.017,0.009,0.053,0.007,0.026,0.012,0.003,0.001,0.004,0.001,0.003,0.003,0.088,0.044,0.014,-0.002,0.008,0.009,-0,0.008,0.006,-0.001,0.006,0.031,0.011,0.049,0.062,0.048,0.037,0.017,0.04,0.038,-0.019,0.064,0.019,0.041,0.032,0.027,0.018,0.013,0.011,0.008,0.092,0.027,0.021,0.019,0.009,0.013,0.011,0.011,0.011,0.01,
0,-0.024,0.007,-0.022,-0.002,-0.031,-0.097,-0.003,-0.2,-0.139,0,-0.002,0.044,-0.102,0.018,-0.002,0.008,0.002,0.002,0.006,0,0.068,0.01,-0.008,-0.004,-0.053,-0.273,-0.174,-0.127,0.001,0,0.042,0.05,0.029,-0.011,-0.021,-0.101,0.035,0.017,0.011,0.011,0.163,0.036,0.065,0.029,0.017,0.04,0.019,0.023,0.012,0.04,0.092,0.023,-0.041,-0.001,0.012,-0.007,0.004,0.008,0.001,-0.058,0.075,0.021,0.027,0.111,0.112,0.117,0.04,0.092,0.067,
0,0.001,-0.014,0,0,0,0,0,0,0,0,0.033,0.048,-0.008,0.007,0.005,0.003,0.007,0,-0.001,0,0.049,-0.072,0.054,-0.006,-0.03,0.026,0.018,-0.011,0.013,0,0.003,0.003,0.024,0.016,0.033,0.045,0.018,-0.005,0.013,0.023,0.081,0.018,0.014,-0.001,0.006,0.012,0.01,0.007,0.015,0.02,0.019,0.007,0.01,0.021,0.021,0.015,0.019,0.014,0.016,0.002,0.052,-0.004,0.057,0.033,0.023,0.025,0.001,0.001,0.001,
0,0.012,0.004,-0.001,-0.014,0.029,0.002,0.002,0.002,-0.001,0.007,0.04,0.067,0.029,0.131,0.065,-0.159,-0.006,0.009,0.004,0.06,0.013,0.015,0.009,0.017,0.007,0.005,0.004,0.002,0.002,0.07,0.011,0.023,0.018,0.005,0.004,0.008,0.003,-0.001,0.005,0,0.061,0.062,0.102,0.026,0.021,-0.07,0.021,0.023,-0.005,0.024,-0.08,0.011,0.004,0.018,0.018,0.007,0.013,0.018,0.002,0.005,0.077,0.034,0.07,0.062,0.012,0.05,0.044,0.027,0.035,
0,0.017,0.029,0.04,-0.056,0.001,-0.095,-0,-0.011,-0.054,0,-0.043,-0.037,-0.115,0.015,-0.043,0.013,-0.051,0.007,0.005,0.005,0.101,0.042,0.011,0.014,-0.003,0.011,0.005,0.014,0.007,0.055,0.155,0.056,0.02,0.022,0.016,0.006,-0.001,0.013,-0.042,0,0.041,0.018,0.054,0.071,0.029,0.024,0.023,0.002,0.01,0.281,0.258,0.016,0.048,0.043,0.013,0.017,0.017,0.009,0.017,0.031,0.025,0.012,0.079,0.061,0.051,0.04,0.035,0.031,0.027,
0,0.014,0.002,0.008,0.003,-0,0.004,0.001,-0.012,0,0,0.102,-0.029,0.014,-0.01,0.021,0.003,0.001,0.005,0.004,0,-0.022,-0.092,0.076,0.046,0.061,0.076,-0.029,0.032,0.005,0.089,0.015,0.018,0.008,0.005,0.005,0,-0.001,0,0,0.013,0.119,0.066,-0.01,-0.007,0.014,0.001,0.013,0.001,-0,0.024,-0.001,0.111,0.075,0.027,0.005,0.015,0.04,0.01,0.027,0.059,0.071,0.027,0.023,0.02,0.013,0.012,0.012,0.006,0.01,
0,0,0.03,0.069,-0,-0.12,-0.196,-0.021,0.007,0,0,0.015,0.058,-0.012,0.022,0.005,0.005,0.003,-0.06,-0.008,0,-0.008,-0.009,-0.168,0.028,0.004,-0.081,-0.011,0.01,-0.054,-0.006,0.121,0.017,0.017,0.03,0.025,0.009,0.017,0.011,0.024,0.003,-0.01,0.11,-0.001,0.001,0.013,0.004,0,-0.048,-0.009,0.059,0.052,0.037,0.065,0.001,0.047,0.057,0.031,0.01,0.024,0.029,0.014,0.059,0.053,0.042,0.022,0.033,0.044,0.024,0.033,
0,0.014,-0.025,-0.02,-0.033,0.014,-0.269,-0.089,0.002,0.035,0,0.04,-0.061,0.121,-0.181,0.013,0.041,0.012,0.002,0.004,0,0.054,0.14,0.072,0.076,-0.085,0.023,-0.014,-0.008,0.019,0,0.048,-0.006,0.003,-0.132,0.02,-0.017,-0.17,-0.131,-0.038,0.028,0.13,0.03,0.017,0.02,0.013,0.016,0.014,0.01,0.009,0.05,0.188,0.062,0.038,0.024,0.018,0.019,0.014,0.015,0.013,0.025,0.007,0.005,0.031,0.025,0.021,0.016,0.014,0.013,0.011,
0.041,0.049,0.007,-0.001,-0.012,0.002,0.001,0.002,0.001,0.002,0,0.047,-0.045,0.023,0.023,0.02,0.006,0.01,-0.005,0.006,0,0.092,0.079,-0.051,0.055,0.036,-0.022,0.009,-0,0.014,0,-0.056,-0.055,0.014,-0.05,0.029,0.022,0.004,0.008,0.011,0.082,0.033,0.012,0.016,0.022,0,0.008,0.006,0.004,0.004,-0.021,0.05,0.02,0.022,0.005,0.019,0.018,-0,0.01,0.005,0.124,0.091,0.076,0.044,0.045,0.034,0.027,0.025,0.016,0.022,
0,0.267,0.014,0.039,0.026,-0.006,-0.036,0.003,0.003,-0.002,0,0.037,0.082,-0.086,0.032,0.041,0.028,0.012,0.009,0.004,0,-0.005,0.014,0.005,-0.068,0.088,0.003,-0.041,-0.005,0.017,0.039,0.035,0,0.001,0.005,0.003,-0.001,0.007,-0.001,0.004,0.398,0.036,0.008,-0.002,0.002,0.004,0.003,0.004,0.003,0.002,0.041,0.082,0.087,0.071,0.094,0.039,0.025,0.033,0.016,0.019,0.134,0.03,0.025,0.026,0.029,0.023,0.021,0.018,0.018,0.016,
0,0.035,0.022,-0.002,0,0.001,0.002,0.001,0.001,-0.13,0,0.028,-0.089,0.014,0.029,0.019,-0.002,-0.009,-0.109,0.007,-0.076,0.102,0.001,0.026,0.013,-0.112,0.021,-0.032,0.008,-0.015,0.02,-0.003,0.018,0.006,0.005,-0.009,0.009,-0.063,0.013,-0.004,0.01,-0.022,0.006,0.006,0.036,-0.018,0.015,0.006,0.014,0.012,0.062,0.029,0.09,0.058,0.032,0.067,0.024,0.048,0.008,0.016,0.026,0.041,0.067,0.044,-0.006,0.129,0.03,0.05,0.034,0.047,
0,0.066,0,-0.016,0,-0,0.008,-0,-0.002,0,0,-0.031,0.017,0.027,0.015,-0.024,0.022,-0.038,0.008,-0.024,0,0.016,-0.021,0.015,-0.039,0.008,0.004,0.006,-0.006,-0.005,0.014,0.07,0.048,0.009,0.013,0.023,0.014,0.006,0.025,0.003,0.022,-0.005,0.051,0.024,0.017,0.014,0.035,0.007,0.013,-0,0.001,-0.047,-0.059,0.002,0.022,0.017,0.001,-0.023,0.004,0.011,0,0.051,0.028,0.006,0.026,0.023,0.013,0.028,0.019,0.017,
0,0.009,-0.065,0.012,-0.118,-0.31,-0.112,-0.024,-0.06,-0.021,0,0.055,0.025,0.047,0.02,0.05,0.009,0.006,-0,0.002,0,-0.103,0.07,-0.071,-0.006,0.007,0.013,0.002,0.002,0.004,0,-0.013,-0.039,-0.394,-0.14,-0.011,-0.074,0.035,-0.044,-0.009,0.14,-0.02,0.077,0.014,0.047,0.023,0.027,0.028,0.025,0.019,0.024,0.095,0.051,0.032,0.003,0.008,0.018,0.023,0.016,0.012,0.011,-0.001,-0.002,0.059,0.075,0.062,0.054,0.047,0.042,0.038,
0,0.033,-0.036,0.01,-0.028,-0.057,0.014,-0.007,0.02,-0.004,0.056,0.019,-0.002,0.005,0.001,0.001,0.001,0.003,0.002,0.001,0.037,0.095,0.183,0.027,0.022,0.014,0.022,0.023,-0.035,0.007,0,-0.045,0.036,-0.037,-0.053,0.055,-0.004,0.012,0.002,-0.003,0.013,-0.04,0.045,0.047,0.052,0.006,0.019,0.019,0.003,-0.005,0.015,0.069,0.03,-0.002,0.008,0.019,0.018,0.002,0.019,0.01,0.085,0.027,0.018,0.011,0.011,0.009,0.007,0.006,0.006,0.005,
0,0.002,0.005,0.01,-0.001,0.001,-0.057,0.001,-0,-0.001,0,-0.034,-0.008,-0.02,0.02,0.003,-0.059,-0.064,0.003,0.001,0,-0.055,0.135,-0.171,-0.007,0.013,0.004,0.004,-0.065,-0.048,0.008,0.171,0.006,0.005,0.021,-0,0.005,0.001,0,0,-0.257,0.086,0.053,0.041,0.014,0.013,0.012,0.009,0.011,-0.004,-0.048,0.047,0.027,0.03,0.018,0.001,-0.011,0.023,0.017,-0.001,-0.008,0.226,0.08,0.06,0.05,0.033,0.044,0.036,0.023,0.03,
0,-0.026,-0.072,-0.131,0.087,-0.083,-0.056,0.016,0.003,-0.041,0,0.1,0.046,0.114,-0.096,-0.011,0.042,-0.013,-0.003,0.003,0,-0.111,0.209,-0.036,0.027,0.101,-0.032,0.003,0.026,0.005,0.174,-0.041,0.353,-0.013,0.138,-0.007,0.022,-0,0.015,0.005,0.147,0.025,0.002,0.013,-0.003,0.008,0.005,0.007,0,0.005,0.182,0.027,0.017,0.012,0.01,0.003,0.004,0.005,0.005,0.003,-0.022,0.124,0.056,0.049,0.032,0.026,0.023,0.019,0.017,0.014,
0,0,0,0,-0.001,0.004,-0.073,0,0.015,-0.008,-0.002,0.045,-0.012,-0.007,-0.066,-0.01,0.026,0.026,0.004,0.012,-0.009,0.052,0.001,0.026,0.009,0.026,0.009,0.047,-0.012,0.013,0.002,0.076,0.01,0.052,-0.01,0.072,0.037,0.027,0.008,0.015,0.023,0.008,0.008,0.05,0.025,0.009,0.029,0.008,0.04,0.051,0.013,0.075,0.045,-0.025,0.012,0.027,0.029,0.022,0.02,0.04,0.042,0.011,0.014,-0.006,0.008,0.008,0.039,0.022,0.009,0.014,
0,-0.005,0.021,-0.014,0.045,0,-0.1,0.007,-0.017,0.012,0,-0.113,-0.25,-0.01,0.011,0.001,-0.002,0.002,0.002,-0.012,0.012,0.046,0.02,0.017,-0.016,0.023,0.008,-0.013,-0.001,0.003,0.077,-0.027,0.038,0.038,-0.052,0.01,0.031,0.032,-0.006,0.033,-0.086,0.006,0.022,0.004,0.013,0.009,0.018,0.058,0.054,0.046,-0.38,0.083,0.067,-0.002,0.038,0.023,0.027,0.02,0.042,0.005,-0.114,0.112,0.072,0.002,0.099,0.053,0.02,0.06,0.065,0.062,
0,-0.006,-0.191,-0.044,-0.017,-0.122,-0.031,0.025,0.002,0.015,0.271,0.15,0.018,0.008,0.008,0.005,0.006,0.005,0.004,0.002,-0.007,0.075,0.071,-0.145,-0.002,0.016,-0.046,0.015,0.004,-0.015,-0.006,0.056,0.053,-0.137,0.01,0.084,0.019,-0.019,-0.004,0.014,0.01,0.067,-0.073,0.048,-0.002,0.015,-0.018,0.016,0,0.014,0.182,0.239,0.081,0.061,0.031,0.013,0.019,0.02,0.008,0.005,0.036,0.017,0.015,0.027,0.025,0.02,0.016,0.014,0.012,0.011,
0,-0.032,0.037,0.003,0.031,-0.015,-0.081,-0.018,-0.034,-0.038,0.037,0.161,0.04,0.001,-0.003,0.004,0.007,0.003,0.001,0.015,0.022,0.093,0.373,0.123,-0.131,0.022,0.001,0.011,-0,0.01,0.067,-0.197,-0.068,-0.059,0.026,-0.117,-0.001,-0.001,0.02,0.01,-0.08,-0.137,0.012,0.023,0.014,-0.044,0.006,0.004,0.009,0.008,0.266,0.02,0.122,0.044,0.061,0.042,0.06,0.036,0.002,0.025,0.053,-0.011,0.003,0.027,0.006,0.011,0.063,0.019,0.046,0.014,
0,-0.04,0.01,0.011,0.022,0,-0.042,0.003,-0.033,-0.077,0.016,-0.01,-0.017,-0.026,0.055,0.009,-0.012,0.005,0.006,0.004,0.063,0.047,-0.197,0.019,-0.041,-0.005,0.006,-0,-0.009,-0.005,0.012,0.052,0.167,0.02,0.052,0.036,-0.01,0.007,0.009,0.004,0.289,0.02,0.009,0.015,0.011,0.012,0.011,0.007,0.004,0.008,-0.031,0.01,0.038,0.037,0.031,0.036,0.018,0.016,0.025,0.024,0.028,0.055,0.064,0.007,0.006,0.008,0.009,0.036,0.034,0.029,
0,-0.002,0.017,-0.077,-0.039,0.011,0.012,0.004,-0.004,0.002,0,0.014,0.015,0.035,0.016,-0.063,0.028,0.015,0.009,-0.005,0.028,0.016,0.024,-0,0.002,0.002,0.001,0,0,0.001,0.014,0.202,0.091,0.031,0.012,0.039,0.015,0.013,0.014,0.015,-0.112,0.054,0.033,0.052,0.014,0.038,0.005,0.025,0.025,0.023,0,0.077,0.11,0.054,0.049,0.059,0.027,0.005,0.008,0.011,0.226,0.012,0.02,0.019,0.015,0.012,0.01,0.009,0.007,0.007,
0,-0.031,0.018,0.001,0.087,-0.011,0,0,0,0,0,0.002,0.067,-0.025,0.036,-0.046,-0.103,-0.085,-0.007,-0.028,0.019,-0.299,0.069,0.02,-0.009,0.007,0.001,0.001,-0.001,-0.001,-0.005,0.025,-0.014,0.062,-0.154,-0.008,0.013,-0.032,0.078,0.017,-0.039,-0.267,-0.027,0.018,0.002,0.018,0.002,0.016,0.006,0.008,-0.332,0.042,0.022,0.026,0.019,0.024,0.015,0.016,-0.002,0.012,0.084,0.001,0.006,0.017,0.029,0.026,0.023,0.022,0.019,0.017,
0,0.052,0.004,-0.04,0.033,-0.091,0.004,-0.069,0.012,0.009,0,0.111,0.041,-0.097,-0.071,0.068,-0.054,0.055,0.008,0,0,0.006,0.011,0.042,-0.019,0.007,-0.021,0.022,-0.077,0.02,-0.068,0.035,-0.052,0.032,-0.012,0.012,0.034,0.019,0.011,0.013,0.185,0.26,0.007,0.013,0.024,0.011,0.014,0.004,0.006,0.004,0.174,0.078,0.043,0.026,0.031,0.027,0.027,0.02,0.002,0.018,-0.038,0.019,0.021,0.02,0.006,0.015,0.013,0.01,0.009,0.008,
0,0.061,0.066,0.153,0.118,-0.253,-0.03,0.007,-0.016,0.006,0,0.213,-0.064,-0.08,-0.002,-0.145,0.022,-0.285,-0.109,-0.028,0.126,0.023,0.021,0.006,0.017,-0.004,0.006,0.001,0.005,0.008,0.039,0.012,0.016,-0.001,0.002,0.003,-0.008,0.003,0.004,0.002,0.035,0.049,-0.017,0.006,-0.007,-0.009,-0.006,-0.008,0.017,0.003,0.052,0.018,0.01,0.039,0.017,0.009,0.008,0.027,0.012,0.01,0.03,0.023,0.08,0.048,-0.006,0.061,0.048,0.055,0.034,0.041,
0,0,-0.033,0.021,-0.012,-0.016,-0.052,0.018,0.017,-0.027,0,-0.108,-0.019,-0.008,-0.002,-0.011,0.001,0.015,0.002,0.005,0.006,0.107,0.017,0.008,0.035,-0.016,-0.006,0.006,0.007,0.007,0,0.112,-0.028,0.096,0.04,0.026,0.053,0.023,0.005,0.001,-0.523,0.109,0.017,0.023,0.014,0.01,0.006,0.007,0.006,0.001,0,0.111,0.057,0.044,0.038,0.031,-0.009,0.017,0.019,0.019,0.09,0.058,0.018,0.041,0.032,0.027,0.023,0.02,0.018,0.016,
0,0,-0.003,0.007,0.003,-0.051,0.032,0.012,-0.113,-0.014,0.065,0.023,0.031,0.012,0.006,-0.017,0.009,0.008,0.01,0.014,0.064,0.036,0.022,0.009,0.01,-0.024,0.019,0.006,0.013,0.007,0.015,-0.086,-0.012,0.001,0.031,-0.003,-0.056,0.012,0.008,-0.019,-0.069,0.018,-0.017,0.026,0.011,0.006,-0.013,0.016,0.014,0.009,-0.045,0.018,0.023,0.022,-0.002,0.003,0.017,0.037,0.009,0.005,0.123,0.05,0.057,0.025,0.05,0.014,0.026,0.025,0.026,0.027,
0,0.008,-0.011,0.002,0,0.002,0,-0.01,-0.125,-0.003,0,-0.002,0.027,-0.004,0.006,0.004,-0.153,-0.002,0.052,-0.057,0,0,0.031,-0.123,-0.006,-0.001,-0.012,0.004,0.003,0.004,0,0.041,-0.499,0.057,-0.132,0.025,0.02,0.013,0.021,0.013,0,0.097,-0.013,0.047,0.074,-0.024,0.01,0.03,0.025,0.012,-0.022,0.112,0.091,0.039,0.046,0.047,0.043,0.033,0.031,0.028,0.056,0.04,0.063,0.083,0.069,0.015,0.043,0.038,0.032,0.031,
0,0.058,0.073,-0.001,0,0,-0.047,0,-0,-0,0,0.001,0.017,0.003,-0.036,0,0.002,-0.041,0.002,0.001,0,-0.03,-0.029,-0.013,0,-0,0.021,0.036,0.017,-0.015,0,0.034,-0.002,0.023,0.012,0.019,-0.042,0.008,0.01,0.016,0.043,0.018,0.011,0.007,0.012,0.003,0.013,0.018,0.017,0.016,0.036,0.047,0.015,0.033,0.025,0.023,0.013,0.027,0.026,0.02,0.017,0.072,0.039,0.012,0.041,0.025,0.022,0.026,0.014,0.021,
0,0,0.011,-0.023,-0.016,0.008,0.004,0.004,-0.028,-0.013,0,0.043,0.052,-0.044,-0.009,0.006,-0.009,0.001,0.005,-0.004,0,0.062,-0.01,0.032,0.018,-0.001,0.005,0.013,0.006,0.001,0,-0.02,0.018,0.065,0.005,0.036,0.005,0.03,0.008,0.015,0.036,0.043,0.063,0.016,0.006,0.003,0.007,0.008,0.001,0.001,0,-0.025,-0.031,0.057,0.039,0.003,0.021,-0.002,0.021,0.007,0,0.138,0.121,0.004,0.051,0.025,0.03,0.027,0.029,0.018,
0,0.088,0.01,-0.002,0.01,0.001,0.018,0.016,0.005,0.002,0,0.206,0.049,0.004,0.001,0.003,0,-0.001,0.001,0.001,0,-0.012,0.049,0.023,0.03,0.008,0.014,0.01,0.008,0.001,0,-0.026,-0.265,0.107,0.049,0.073,0.016,0.013,0.013,0.023,-0.09,0.149,0.13,0.065,0.052,0.025,0.027,0.006,0.019,0.012,0.007,0.119,0.036,-0.007,0.012,0.003,0.01,0.011,0.001,0.007,0.064,0.022,0.01,0.007,0.013,0.016,0.013,0.013,0.011,0.009,
0.078,0.005,0.004,-0,0.008,0.001,-0.01,0.001,0.002,-0,0,0,-0.027,0.008,-0.013,0.009,0.001,0.009,0.013,-0.002,0,0.139,-0.048,0.035,0.018,0.01,-0.001,-0.003,0.003,0.008,0.08,0.001,-0.002,0.002,0.002,0,-0,-0,-0,-0,0.07,-0.128,0.056,0.038,0.081,0.013,0.028,0.025,0.045,0.01,0.017,0.031,0.053,0.018,0.023,0.019,0.023,0.015,0.007,0.009,0.008,0.059,0.046,0.045,0.03,0.029,0.029,0.023,0.016,0.018,
0,0.003,0.004,-0.04,0.001,0.039,-0.004,-0.016,-0.038,-0.073,0,0.002,-0.025,-0,0.007,-0.003,-0.119,-0.104,-0.019,0.008,0,0.08,0.032,0.084,0.017,0.093,0.011,0.004,0.013,0.015,0,0.105,-0.089,0.008,0,0.018,0.034,-0.039,0.022,0.019,0.007,0.11,0.085,0.014,0.024,0.021,0.016,-0.011,0.004,0.008,-0.13,0.183,0.056,0.053,0.042,0.046,0.031,0.027,0.022,0.028,-0.177,0.029,0.001,0.009,0.059,0.041,0.035,0.03,0.026,0.024,
0,-0.035,0.022,0.012,0.008,0.004,0.004,0.002,-0.082,0.006,0,0.007,-0.059,-0.027,0.016,0.016,-0.018,-0.023,-0.038,0.009,0.068,0.004,0.002,0.004,0,0,0,0,0,0,0.014,-0.003,0.074,0.018,0.07,0.01,-0.045,0.01,0.004,-0.008,-0.002,0.15,0.049,-0.001,0.013,0.016,0.005,-0.002,0.007,0.011,0.107,0.168,0.091,0.038,0.02,0.034,0.022,0.001,0.006,0.009,0.001,0.038,0.061,0.012,0.026,0.011,0.01,0.011,0.011,0.01,
0,0,-0.083,-0.049,0.015,-0.07,-0.035,0,0.037,-0.096,0,0.039,-0.022,0.03,-0.013,0.01,-0.005,0.006,0.003,0.006,0,0.036,0.078,-0.035,0.042,0.022,0.006,0.004,0.008,0.002,0.011,-0.027,0,-0.027,0.016,0.03,0.025,0.011,-0,0.015,0.078,0.169,0.048,0.016,0.009,0.01,-0.011,0.008,0.01,0.011,0.126,0.094,0.041,0.014,0.027,0.03,0.01,0.018,0.017,0.009,0.05,0.035,0.036,0.041,0.032,0.026,0.022,0.019,0.016,0.015,
0,0.005,-0.004,0.005,-0.011,0.018,-0.094,-0.018,0.004,-0.032,0,-0.009,-0.074,0.014,-0.03,-0.019,-0.135,0.036,0.004,0.017,0,0.177,0.008,-0.237,0.033,0.005,-0.017,0.023,0.006,0.016,-0.023,0.02,0.016,0.012,0.005,0.006,-0.005,0.007,0.006,0.006,0.132,0.082,0.021,0.004,0.017,0.015,0.008,0.01,0.009,-0.001,0.166,-0.004,0.068,0.002,0.027,0.014,0.02,0.005,0.001,0.002,0.045,0.013,0.005,0.021,0.017,0.013,0.011,0.01,0.008,0.007,
0,0.002,-0,-0.017,-0.017,-0.017,-0.01,0.017,-0.061,-0.022,0,-0.008,-0.007,0.026,-0.037,-0.019,0,-0.115,0.016,-0,0,0.047,0.034,0.001,-0.037,-0.025,-0.025,-0.019,-0.015,0.005,0,0.029,-0.011,-0.007,0.001,-0.009,0.026,-0.018,-0.001,-0.009,0,0.043,0.069,-0.054,0.027,0.037,-0.003,0.001,-0.007,0.002,-0.019,0.069,0.137,0.161,0.087,0.07,0.049,0.021,0.025,0.032,0.007,0.032,0.017,0.114,0.015,0.078,0.009,0.057,0.006,0.044,
0,0.005,-0.032,0.058,-0.018,0.016,-0.381,-0.066,-0.101,0.004,0,0.003,0.036,0.01,-0.01,0.005,0.001,0.001,-0.006,0.003,0,0.089,0.044,-0.187,-0.035,0.006,0.01,0.006,0.022,0.011,-0.022,0.065,-0.026,0.017,0.008,0.012,-0.015,0.012,0.009,0.001,-0.022,0.13,0.052,0.001,0.023,0.049,0.013,0.028,0.031,-0.017,-0.046,-0,0.002,0.041,-0.005,0.015,0.034,0.021,0.002,0.02,0.017,0.002,0.037,0.001,0.032,0.054,0.008,0.093,0.032,0.075,
0,0.002,0.004,0.032,0.015,0.007,-0.14,-0.01,0.017,0,0,-0.012,0.04,-0.017,0.02,0.003,0.023,0.012,0.002,0.001,0,0.141,0.052,-0.048,0.018,-0.04,-0.007,0.004,0.007,-0.021,-0.027,0.052,0.046,0.025,0.022,0.02,0.016,0.012,0.01,0.01,0.06,0.007,-0.009,0.043,0.025,0.001,0.009,0.011,0.014,0.022,-0.029,0.071,0.047,0.059,0.027,0.031,0.023,0.016,0.021,0.015,0.093,0.11,0.067,0.028,0.024,0.022,0.036,0.03,0.026,0.024,
0,-0.001,0.038,-0.077,-0.039,0.023,0.007,0.009,0.014,-0.004,0.011,0.041,0.022,0.008,0.002,0.006,0.005,0.002,0.002,0.003,0,0.025,-0.047,-0.008,0.033,0.016,-0.043,0.005,-0.012,-0.003,0.001,0.146,0.062,0.02,-0.006,0.004,-0.001,0.014,0.003,0.004,0.035,0.045,0.068,0.019,0.015,-0.003,0.019,0.029,0.008,0.01,-0.008,0.035,0.052,0.026,0.047,0.032,-0.017,0.01,0.021,0.01,0.123,0.088,0.022,0.02,0.017,0.014,0.012,0.011,0.009,0.008,
